Time:,20.04.2020 22:09:17,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2017201107,PCT/US2017/032987,16.05.2017,WO/2017/201107,23.11.2017,WO,PREDICTIVE DRIFT DETECTION AND CORRECTION,"Apparatuses, systems, methods, and computer program products are disclosed for drift detection and correction for predictive analytics. A prediction module (202) applies a model to workload data to produce one or more predictive results. Workload data may include one or more records. A model may include one or more learned functions (702, 704, 706) based on training data. A drift detection module (204) detects a drift phenomenon relating to one or more predictive results. A predict-time fix module (206) may modify at least one predictive result in response to a drift phenomenon.",G06N 3/12,"PUREPREDICTIVE, INC.","MAUGHAN, Jason; LOVELL, James; WELLMAN, Richard, W.; PHILLIPPS, Kelly, D.","62/337,140 16.05.2016 US",EP-2017800053
EP14391498,05101581,02.03.2005,1571560,07.09.2005,EP,Assisted form filling,"Systems and methods are described that facilitate assisting a user in filling forms. The invention can parse untagged media, such as email,  etc ., to identify elements that can be employed to populate a form. Identified elements can be automatically inserted into corresponding fields in a form, and status indicators can be associated therewith and indicated to a user in order to alert the user that review of a particular field in the form is warranted. Additionally, the untagged media and the form can be concurrently presented to the user to facilitate user supervision and/or interaction during assisted form filling.",G06F 17/21; G06F 17/24; G06F 12/00; G06F 40/189; G06N 99/00,MICROSOFT CORP,KRISTJANSSON TRAUSTI T,79251904 03.03.2004 US,
WO2017201222,PCT/US2017/033221,18.05.2017,WO/2017/201222,23.11.2017,WO,MODEL-FREE CONTROL FOR REINFORCEMENT LEARNING AGENTS,"Methods, systems, and apparatus for selecting actions to be performed by an agent interacting with an environment. One method includes maintaining return data that maps each observation-action pair to a respective return, the action in each observation-action pair being an action that was performed by the agent in response to the observation in the observation-action pair and the respective return mapped to by each of the observation-action pairs being a return that resulted from the agent performing the action in the observation-action pair; receiving a current observation; determining whether the current observation matches any observation identified in the return data; and in response to determining that the current observation matches a first observation identified in the return data, selecting an action to be performed by the agent using the returns mapped to by observation-action pairs in the return data that include the first observation.",G06N 3/04; G06N 3/08,DEEPMIND TECHNOLOGIES LIMITED,"BLUNDELL, Charles; URIA-MARTINEZ, Benigno","62/339,763 20.05.2016 US",CN-201780031163.8; EP-2017727993
WO2019156803,PCT/US2019/014569,22.01.2019,WO/2019/156803,15.08.2019,WO,IMPROVING NATURAL LANGUAGE INTERFACES BY PROCESSING USAGE DATA,"A third-party company may assist companies in providing natural language interfaces for their customers. To implement a natural language interface for a company, a configuration may be received that includes information for intents, such as a list, seed messages, and hierarchical information. An intent classifier may be trained using the configuration, and the natural language interface may be deployed for use with customers. Usage data of the natural language classifier may be collected and used to improve the natural language interface. Messages corresponding to an intent may be clustered into clusters of similar messages, and a prototype message may be obtained for each cluster to provide a human understandable description of the cluster. The information about the clusters may be used to improve the natural language interface, such as by creating a new intent with a cluster or moving a cluster to a different intent.",G06F 17/27; G06N 3/02; G06Q 30/00,"ASAPP, INC.","BRANAVAN, Satchuthananthavale, Rasiah, Kuhan; HACKMAN, Joseph, Ellsworth; HECKEL, Frederick, William, Poe; ISAKSEN, Aaron","15/894,504 12.02.2018 US",
WO2020018463,PCT/US2019/041887,15.07.2019,WO/2020/018463,23.01.2020,WO,BIOMARKERS AND TEST MODELS FOR CHRONIC KIDNEY DISEASE,"The presently disclosed subject matter relates to methods of determining a feline's susceptibility to developing chronic kidney disease (CKD) and to methods of preventing and/or reducing a risk of developing CKD for a feline. In certain embodiments, the biomarkers comprise creatinine, urine specific gravity or urea.",G01N 33/68; G01N 33/70,"MARS, INCORPORATED","BRADLEY, Richard; TAGKOPOULOS, Ilias; BIOURGE, Vincent; FEUGIER, Alexandre; DELMOTTE, Sebastien; WATSON, Phillip","62/858,771 07.06.2019 US; 62/698,046 14.07.2018 US",
WO2017184590,PCT/US2017/028122,18.04.2017,WO/2017/184590,26.10.2017,WO,IMPROVED HLA EPITOPE PREDICTION,"Adaptive immune responses rely on the ability of cytotoxic T cells to identify and eliminate cells displaying disease-specific antigens on human leukocyte antigen (HLA) class I molecules. Investigations into antigen processing and display have immense implications in human health, disease and therapy. To extend understanding of the rules governing antigen processing and presentation, immunopurified peptides from B cells, each expressing a single HLA class I allele, were profiled using accurate mass, high-resolution liquid chromatography- mass spectrometry (LC-MS/MS). A resource dataset containing thousands of peptides bound to 28 distinct class I HLA-A, -B, and -C alleles was generated by implementing a novel allele-specific database search strategy. Applicants discovered new binding motifs, established the role of gene expression in peptide presentation and improved prediction of HLA-peptide binding by using these data to train machine-learning models. These streamlined experimental and analytic workflows enable direct identification and analysis of endogenously processed and presented antigens.",G01N 33/569,"THE BROAD INSTITUTE INC.; MASSACHUSETTS INSTITUTE OF TECHNOLOGY; PRESIDENT AND FELLOWS OF HARVARD COLLEGE; DANA-FARBER CANCER INSTITUTE, INC.; THE GENERAL HOSPITAL CORPORATION; CARR, Steven, A.; HACOHEN, Nir; WU, Catherine, J.; ABELIN, Jennifer, G.; SARKIZOVA, Siranush; KESKIN, Derin, B.; CLAUSER, Karl, R.; ROONEY, Michael, S.","CARR, Steven, A.; HACOHEN, Nir; WU, Catherine, J.; ABELIN, Jennifer, G.; SARKIZOVA, Siranush; KESKIN, Derin, B.; CLAUSER, Karl, R.; ROONEY, Michael, S.","62/345,556 03.06.2016 US; 62/458,954 14.02.2017 US; 62/324,228 18.04.2016 US",EP-2017722542; AU-2017254477
WO2015183173,PCT/SE2015/050617,28.05.2015,WO/2015/183173,03.12.2015,WO,IN VITRO TOXICOGENOMICS FOR TOXICITY PREDICTION,"A novel method to predict toxicity and dose-dependent effects of an agent based on transcriptomic data analysis, by determining a predictive toxicogenomics space (PTGS) score. The PTGS score helps to predict and model the toxicity of compounds typically consisting of chemicals, pharmaceuticals, cosmetics and agrochemicals. The invention further comprises methods of deriving the PTGS score, as well as computer programs to calculate PTGS scores.",C12Q 1/68; G06F 19/12,"GRAFSTRÖM, Roland; KOHONEN, Pekka; PARKKINEN, Juuso; KASKI, Samuel","GRAFSTRÖM, Roland; KOHONEN, Pekka; PARKKINEN, Juuso; KASKI, Samuel","62/003,641 28.05.2014 US",EP-2015798811; US-15313493
WO2017205537,PCT/US2017/034322,24.05.2017,WO/2017/205537,30.11.2017,WO,GENERATING SIMULATED IMAGES FROM INPUT IMAGES FOR SEMICONDUCTOR APPLICATIONS,Methods and systems for generating a simulated image from an input image are provided. One system includes one or more computer subsystems and one or more components executed by the one or more computer subsystems. The one or more components include a neural network that includes two or more encoder layers configured for determining features of an image for a specimen. The neural network also includes two or more decoder layers configured for generating one or more simulated images from the determined features. The neural network does not include a fully connected layer thereby eliminating constraints on size of the image input to the two or more encoder layers.,G01N 21/95; G06T 7/00,KLA-TENCOR CORPORATION,"ZHANG, Jing; BHASKAR, Kris","62/341,548 25.05.2016 US; 15/603,249 23.05.2017 US",IL-262672; JP-2018561506; KR-1020187037530; EP-2017803526
WO2017031247,PCT/US2016/047426,17.08.2016,WO/2017/031247,23.02.2017,WO,METHOD AND SYSTEM FOR ADJUSTING AUDIO SIGNALS BASED ON MOTION DEVIATION,"A system measures performance activity of a user using a motion capture device, such as one or more knee sleeves each a plurality of inertial-measurement unit. Captured motion characteristic data is classified against previously captured data and then mapped to particular audio effects, which are then altered in different ways depending on the classification and provided the user. The audio feedback works to improve the user's performance of the activity by changing between negative and positive feedback depending on the user's performance. The system regularly measures the motion capture data, altering audio effects provided to the user, until the user reaches an improvement goal.",A61B 5/11; A61M 21/00; G01P 7/00,UNIVERSITY OF MIAMI,"BENNETT, Christopher; GAILEY, Robert; AGRAWAL, Vibhor; LEIDER, Colby","62/206,575 18.08.2015 US",EP-2016837783; US-15932190
WO2007128783,PCT/EP2007/054323,03.05.2007,WO/2007/128783,15.11.2007,WO,A METHOD OF OPTIMISING ENERGY CONSUMPTION,"This invention relates to a method and controller (1) for optimising energy consumption in a building. More specifically, the present invention describes a method and controller (1 ) for use in a building having a building management system (BMS) (3). Typically, the BMS (3) has sensors distributed throughout the building to determine the environmental conditions in the building and the BMS controls a heating/cooling system of the building. The method comprises the steps of gathering weather data relevant to the building, applying a number of intelligent control techniques to the environmental conditions and weather data before determining the accuracy of the intelligent control techniques and thereafter determining an appropriate control input for the BMS (3) for subsequent implementation by the BMS. In this way, the energy consumption in a building may be minimised by analysing the data in the BMS (3) and suggesting and implementing appropriate on/off times, setpoints and other controllable parameters.",G05B 13/02,"LIGHTWAVE TECHNOLOGIES LIMITED; MCNULTY, Nicholas; PACKHAM, Ian; VANDERSTOCKT, Yann Daniel Edgard; HAGRAS, Hani; BYRNE, Martin","MCNULTY, Nicholas; PACKHAM, Ian; VANDERSTOCKT, Yann Daniel Edgard; HAGRAS, Hani; BYRNE, Martin",S2006/0346 03.05.2006 IE,EP-2007728776; CA-2650968; US-12299155
