Time:,20.04.2020 22:53:32,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2019075410,PCT/US2018/055723,12.10.2018,WO/2019/075410,18.04.2019,WO,DEEP LEARNING-BASED DIAGNOSIS AND REFERRAL OF OPHTHALMIC DISEASES AND DISORDERS,"Disclosed herein are systems, methods, devices, and media for carrying out medical diagnosis of ophthalmic diseases and conditions. Deep learning algorithms enable the automated analysis of ophthalmic images to generate predictions of comparable accuracy to clinical experts.",G16H 50/20; A61B 5/00,AI TECHNOLOGIES INC.; THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,"ZHANG, Kang; HOU, Rui; ZHENG, Lianghong","62/572,384 13.10.2017 US; 62/668,698 08.05.2018 US; 62/694,939 06.07.2018 US",
WO2019009897,PCT/US2017/040798,06.07.2017,WO/2019/009897,10.01.2019,WO,SYSTEMS AND METHODS FOR COMPRESSION AND DISTRIBUTION OF MACHINE LEARNING MODELS,"The present disclosure provides systems and methods for compressing and/or distributing machine learning models. In one example, a computer-implemented method is provided to compress machine-learned models, which includes obtaining, by one or more computing devices, a machine-learned model. The method includes selecting, by the one or more computing devices, a weight to be quantized and quantizing, by the one or more computing devices, the weight. The method includes propagating, by the one or more computing devices, at least a part of a quantization error to one or more non-quantized weights and quantizing, by the one or more computing devices, one or more of the non-quantized weights. The method includes providing, by the one or more computing devices, a quantized machine-learned model.",G06N 3/063; G06F 7/483; G06N 3/04; G06N 3/08,GOOGLE LLC,"ALAKUIJALA, Jyrki; OBRYK, Robert",,CN-201780092778.1; EP-2017745218
EP241257503,17196409,13.10.2017,3471027,17.04.2019,EP,A METHOD FOR COMPUTER-IMPLEMENTED DETERMINATION OF A DATA-DRIVEN PREDICTION MODEL,"The invention refers to a method for computer-implemented determination of a data-driven prediction model (PM). The method processes digital input data (DA) having input and output variables (IV, OV) and being semantically annotated based on a digital semantic representation (SR) having a hierarchical tree structure where each tree (TR) in the structure represents an input variable (IV) of the data, the leaf nodes of the respective tree (TR) being the discrete values of the input variable (IV). The method of the invention provides a recoding of those discrete values by cutting off hierarchical levels (H1, H2, H3, H4) of the respective trees (TR). Based on this recoding, a plurality of data modifications (MOD) is determined for the input data (DA). Those data modifications (MOD) are trained by a machine learning method (ML) where the trained machine learning method (TML) with the highest prediction quality (PQ) is derived from the trained machine learning methods (TML). The method of the invention results in the determination of a prediction model with high prediction quality by using a semantic model in combination with variable recoding and machine learning. The method of the invention can be applied to any kind of data, e.g. to medical data or data of a technical system.",G06N 5/02,SIEMENS AG,ZILLNER SONJA; HÖLZL ANDREAS,17196409 13.10.2017 EP,
EP280245517,19184838,05.07.2019,3591587,08.01.2020,EP,DATASET CONNECTOR AND CRAWLER TO IDENTIFY DATA LINEAGE AND SEGMENT DATA,,G06N 5/02; G06F 16/35; G06N 3/04; G06N 5/00; G06N 20/10; G06N 20/20,CAPITAL ONE SERVICES LLC,GOODSITT JEREMY; WALTERS AUSTIN; WATSON MARK; PHAM VINCENT; TRUONG ANH; RAFFERTY GALEN,201862694968 06.07.2018 US; 201916251867 18.01.2019 US,
EP13227743,98303430,01.05.1998,0954140,03.11.1999,EP,Method of managing dynamic decision trees,"A data packet switch includes a decision tree for classifying data packets, which can be dynamically modified. To conserve memory resources nodes which are found during modification to have matching effects are combined. If only a subset of paths to a node are relevant to a modification, the node is split. Prior to implementation of the modifications, temporary nodes are inserted before modified nodes to preserve existing paths. These temporary nodes are controlled by a single memory value which can be changed to effect all the modifications to the decision tree simultaneously. <IMAGE>",G06F 17/30; G06K 9/62; G06N 5/02; H04L 12/751; H04L 12/753,HEWLETT PACKARD CO,EDWARDS ALED JUSTIN; CALAMVOKIS COSTAS,98303430 01.05.1998 EP,
WO2018035139,PCT/US2017/046984,15.08.2017,WO/2018/035139,22.02.2018,WO,SEMANTIC FORWARD SEARCH INDEXING OF PUBLICATION CORPUS,"Embodiments of the present disclosure relate generally to semantic indexing to improve search results of a large corpus. Some embodiments identify one or more closest matches between (i) a search semantic vector that corresponds to a search query, the search semantic vector based on a first machine-learned model that projects the search query into a semantic vector space, and (ii) a plurality of publication vectors corresponding to respective publications in the publication corpus, the plurality of publication vectors based on a second machine-learned model that projects the plurality of publication vectors into the semantic vector space.",G06F 12/08; G06F 15/18; G06F 17/27; G06F 17/30; G06N 5/02; G06N 99/00,EBAY INC.,"LIU, Mingkuan; ZHANG, Hao; LIU, Xianjing; LU, Alan Qing","62/375,809 16.08.2016 US; 15/439,021 22.02.2017 US",
WO2004027705,PCT/US2003/022678,21.07.2003,WO/2004/027705,01.04.2004,WO,ADAPTIVE PROBLEM DETERMINATION AND RECOVERY IN A COMPUTER SYSTEM,"A method, computer program product, and data processing system for recognizing, tracing, diagnosing, and repairing problems in an autonomic computing system (400) is disclosed. Rules and courses of actions (704) to follow in logging data, in diagnosing faults (or threats of faults), and in treating faults (or threats of faults) are formulated using an adaptive inference and action system (710). The adaptive inference and action system (710) includes techniques for conflict resolution that generate, prioritize, modify, and remove rules (704) based on environment-specific information, accumulated time-sensitive data, actions taken, and the effectiveness of those actions. Thus, the present invention enables a dynamic, autonomic computing system (400) to formulate its own strategy for self-administration, even in the face of changes in the configuration of the system (400).",G06N 5/00; H02H 3/05; H03K 19/003; H04B 1/74; H04L 1/22; H05K 10/00,INTERNATIONAL BUSINESS MACHINES CORPORATION,"CHAN, Hoi; DAS, Rajarshi; KEPHART, Jeffrey; SEGAL, Alla","10/252,979 20.09.2002 US",CN-03821448.2; KR-1020057004736; JP-2004537625
WO2020072758,PCT/US2019/054469,03.10.2019,WO/2020/072758,09.04.2020,WO,SYSTEM AND METHODS FOR TRAINING AND EMPLOYING MACHINE LEARNING MODELS FOR UNIQUE STRING GENERATION AND PREDICTION,"Systems and methods for generating strings based on a seed string are disclosed. Machine learning models are trained using domain- specific training data. Random walk models are derived from the trained machine learning models. A seed string is input into each of the random walk models, and each of the random walk models iteratively generate one or more next characters for the seed string to generate at least one term from each of the random walk models. A predicted class for the at least one term generated by each of the random walk models can be determined, and a ranked order for the at least one term generated by each of the random walk models with the predicted classes can be output to a graphical user interface.",G06F 15/16; G06F 17/27; G06Q 50/18,"CAMELOT UK BIDCO LIMITED; MISHRA, Akanksha","MISHRA, Akanksha; KEYNGNAERT, Peter; WAERNIERS, Jan; SMET, Ann","62/740,820 03.10.2018 US",
WO2019050902,PCT/US2018/049481,05.09.2018,WO/2019/050902,14.03.2019,WO,METHODS TO DETERMINE THE SENSITIVITY PROFILE OF A BACTERIAL STRAIN TO A THERAPEUTIC COMPOSITION,"Methods and systems for pattern search and analysis to identify and select therapeutic molecules that can be used to treat bacterial infections or contaminations. Examples include methods and systems for pattern search and analysis to identify and select bacteriophage based on comparison of the genomes of a query bacterium and/or a query phage strain to a therapeutic molecule-host training set of bacterial strains and/or phage strains in which the phage strains (or other therapeutic molecules) have been shown to have the capacity to act as an antibacterial agent by either killing, replicating in, lysing and/or inhibiting the growth of the bacterial strains in the training set. Therapeutic compositions, including phage, identified using the methods described herein can then be used to treat bacterial infections in a subject and/or contamination in the environment.",G06F 19/18; G06F 19/24,"ADAPTIVE PHAGE THERAPEUTICS, INC.","MERRIL, Carl","62/554,529 05.09.2017 US; 62/597,151 11.12.2017 US; 62/673,162 18.05.2018 US",
WO2010078614,PCT/AU2009/000023,08.01.2009,WO/2010/078614,15.07.2010,WO,CHATBOTS,"In one aspect, the invention concerns a method of operating a chatbot to engage in a conversation with a correspondent the method comprises building a profile having plural profile variables for the correspondent; and during the conversation with the correspondent; selecting a node in the conversation data structure for processing based on the one or more profile variables, and processing the node to follow a conversation path based on the node's coded instructions and/or relationship with other nodes. In another aspect, the method comprises the steps of attempting to match the received input message with a node in the conversation data structure of the chatbot; if a matched node is found, selecting the matched node for processing; but if a matched node is not found, selecting a node for processing using a fuzzy search, or using a default procedure.",G06N 5/02; G06N 7/00,"RELEVANCENOW PTY LIMITED; BEILBY, Liesl Jane; ZAKOS, John; WESTWOOD MCLAUGHLIN, Glenys, Anne","BEILBY, Liesl Jane; ZAKOS, John; WESTWOOD MCLAUGHLIN, Glenys, Anne",,US-13143887; AU-2009335623
