Time:,20.04.2020 22:49:57,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2013043691,PCT/US2012/056062,19.09.2012,WO/2013/043691,28.03.2013,WO,SEPSIS BLOOD BIOMARKER SYSTEM,"A panel of blood biomarkers for assessing a sepsis condition utilizing an iNOS indicator in combination with one or more indicators of patient predisposition to becoming septic, the existence of organ damage, or the worsening or recovering from a sepsis episode.",G01N 33/53; G01N 33/577; A61B 5/00,"WEBBER, Robert","WEBBER, Robert","13/200,233 20.09.2011 US",EP-2012834373
WO2018175538,PCT/US2018/023501,21.03.2018,WO/2018/175538,27.09.2018,WO,NEURAL ARCHITECTURES AND SYSTEMS AND METHODS OF THEIR TRANSLATION,"A method and a system for implementing a mathematical algorithm in a neural architecture and transferring that neural architecture to an integrated circuit (IC) chip. The neural architecture has neurons that are capable of converting current to frequency, voltage to frequency, frequency to frequency and time to frequency. The neurons can have multi-sensor inputs (multiple synapses) for either scaling or inhibiting neuron outputs. The neural architecture-to-hardware conversion method is specifically tailored for neural architectures for image processing applications.",G06N 3/063; G06N 3/04,"THE CHARLES STARK DRAPER LABORATORY, INC.","WOOD, Richard Joseph; HOLLOSI, Brent; D'ANGELO, Robert; UY, Wes; FREIFELD, Geremy; LOWRY, Nathan; HUANG, Haiyao; POPPE, Dorothy Carol; SALTHOUSE, Christopher","62/474,353 21.03.2017 US",
WO1988010476,PCT/US1988/001962,09.06.1988,WO/1988/010476,29.12.1988,WO,SYSTEM FOR CATEGORY RECOGNITION OF ANALOG PATTERN,"A neural network includes a feature representation field which receives input patterns. Signals from the feature representation field select a category from a category representation field through a first adaptive filter. Based on the selected category, a template pattern is applied to the feature representation field, and a match between the template and the input is determined. If the angle between the template vector and a vector within the representation field is too great, the selected category is reset. Otherwise the category selection and template pattern are adapted to the input pattern as well as the previously stored template. A complex representation field includes signals normalized relative to signals across the field and feedback for pattern contrast enhancement.",G06K 9/66; G06N 3/04,BOSTON UNIVERSITY,"CARPENTER, Gail, A.; GROSSBERG, Stephen","064,764 19.06.1987 US",EP-1988906353
WO2006036819,PCT/US2005/034224,23.09.2005,WO/2006/036819,06.04.2006,WO,METHOD AND SYSTEM FOR INCREASING EFFICIENCY OF FGD OPERATION IN FOSSIL FUEL BOILERS,"A method and system are provided for determining operating settings for an FGD unit in a boiler (Figure 1). The method includes receiving a performance objective for the FGD unit and receiving data indicating a current state of the FGD unit using a controller to determine operating settings for the FDG unit to satisfy the performance objective for the FDG unit (10), and outputting the operating settings to the FDG unit.",G06F 19/00,"NEUCO, INC.; LEFEBVRE, W. Curt; KOHN, Daniel, W.","LEFEBVRE, W. Curt; KOHN, Daniel, W.","60/612,868 24.09.2004 US",
WO2001050330,PCT/US2001/000551,08.01.2001,WO/2001/050330,12.07.2001,WO,SYSTEM AND METHOD OF DECISION MAKING,"The present invention relates to information systems theories and expert systems theories. The present invention provides a process, apparatus and method for decision making, based on emulation of the human decision-making process using expert-generated primary bias values, wherein a primary bias value associates a particular alternative possibility of a possibility set with a particular query, and reflects the expert s conception of the relative degree of predictive value of the query for the particular alternative relative to other alternatives in the possibility set. In particular embodiments, the present invention provides a process, apparatus and method for providing a medical diagnosis or medical self-assessment.",G06Q 50/00; G06F 19/00; G06N 5/04,"IGOTPAIN.COM, INC.","AHMED, Sajid","60/175,106 06.01.2000 US",AU-32747/01; MX-PA/a/2002/006733; IL-150591; JP-2001550621; KR-1020027008797; IN-IN/PCT/2002/958/KOL; CN-01804725.4; EP-2001904797; CA-2396573
WO2014040175,PCT/CA2013/000785,16.09.2013,WO/2014/040175,20.03.2014,WO,"SYSTEMS AND METHODS FOR COLLECTING, ANALYZING, AND SHARING BIO-SIGNAL AND NON-BIO-SIGNAL DATA","A computer network implemented system for improving the operation of one or more biofeedback computer systems is provided. The system includes an intelligent bio-signal processing system that is operable to: capture bio-sigrial data and in addition optionally non-bio-signal data; and analyze the bio-signal data and non-bio-signal data, if any, so as to: extract one or more features related to at least one individual interacting with the biofeedback computer system; classify the individual based on the features by establishing one or more brain wave interaction profiles for the individual for improving the interaction of the individual with the one or more biofeedback computer systems, and initiate the storage of the brain waive interaction profiles to a database; and access one or more machine learning components or processes for further improving the interaction of the individual with the one or more biofeedback computer systems by updating automatically the brain wave interaction profiles based on detecting one or more defined interactions between the individual and the one or more of the biofeedback computer systems. A number of additional system and computer implemented method features are also provided.",G06F 17/30; A61B 5/00; A61B 5/0476; G06F 15/18; H04L 12/16,INTERAXON INC.,"COLEMAN, Trevor CE; AIMONE, Christopher Allen; GARTEN, Ariel Stephanie; PINO, Locillo (Lou) Giuseppe; BARANOWSKI, Paul Harrison; RUPSINGH, Raul Rajiv; VIDYARTHI, Kapil Jay Mishra","61/701,176 14.09.2012 US; 61/701,002 14.09.2012 US",CA-2923979; EP-2013836691; US-14115781
WO2014096298,PCT/EP2013/077558,20.12.2013,WO/2014/096298,26.06.2014,WO,ROBUST CONTENT-BASED SOLUTION FOR DYNAMICALLY OPTIMIZING MULTI-USER WIRELESS MULTIMEDIA TRANSMISSION,"A method for congestion control in a communications network supporting a plurality of streaming video traffics, said method comprising a learning step to associate appropriate congestion control policies, respectively, with estimated video categories from a plurality of training streaming video traffics; an estimating step of the video category of an ongoing streaming video traffic; an application step of the congestion control policy associated with the estimated video category of the ongoing streaming video traffic to the said ongoing streaming video traffic.",H04L 12/853; H04N 21/00; H04L 29/06,ALCATEL LUCENT,"CHANGUEL, Nesrine; SAYADI, Bessem",12306665.6 21.12.2012 EP,US-14649833; JP-2015548612
WO1994026170,PCT/US1994/003900,13.04.1994,WO/1994/026170,24.11.1994,WO,ULTRASONIC DIAGNOSIS OF PROSTATE AND URINARY PROBLEMS,"A compound system (45) and process are disclosed for mapping the urethra of a male patient to detect prostate (10) and urinary problems and evaluate any problems found, including the detection and characterization of tumors; a reinforcement insert (35) for the prostate is custom fabricated from the mapped data to alleviate any BPH obstruction; and a placement and retrieval probe (110) for the reinforcement insert is further disclosed.",A61B 1/04; A61B 5/03; A61B 8/12; A61F 2/94,"COMPANION, John, A.; BATTEN, Bobby, G.","COMPANION, John, A.; BATTEN, Bobby, G.","062,617 11.05.1993 US",CA-2162588; EP-1994930852
WO2020009139,PCT/JP2019/026414,03.07.2019,WO/2020/009139,09.01.2020,WO,"LEARNING METHOD, LEARNING DEVICE, LEARNING SYSTEM, AND PROGRAM","The present invention is characterized in that a computer executes, on the basis of an action plan that is outputted by a first model and that is a plan for an operation performed by a virtual robot in a simulated environment, a procedure for training a second model by reinforcement learning, the second model outputting a control value of an actual-environment robot in an actual environment in which the operation can be implemented.",B25J 9/22; G06N 20/00,"PREFERRED NETWORKS, INC.; 株式会社Ｐｒｅｆｅｒｒｅｄ　Ｎｅｔｗｏｒｋｓ","TAKAHASHI, Kuniyuki; 高橋　城志; MASUDA, Shimpei; 増田　慎平",2018-127803 04.07.2018 JP,
WO2018189549,PCT/GB2018/050979,12.04.2018,WO/2018/189549,18.10.2018,WO,ASSESSMENT OF DENSITY IN MAMMOGRAPHY,"The present invention relates to a method and system that automatically classifies tissue type/patterns and density categories in mammograms. More particularly, the present invention relates to improving the quality of assessing density and tissue pattern distribution in mammography. According to a first aspect, there is provided a computer-aided method of analysing mammographic images, the method comprising the steps of: receiving a mammogram; segmenting one or more anatomical regions of the mammogram; identifying a tissue type and a density category classification for an anatomical region; and using the identified tissue type and density category classifications to generate classifications output for the mammogram.",G06T 7/00; A61B 6/00,KHEIRON MEDICAL TECHNOLOGIES LTD,"HEINDL, Andreas; KHARA, Galvin; YEARSLEY, Joseph; O'NEILL, Michael; KECSKEMETHY, Peter; RIJKEN, Tobias; KARPATI, Edith",1705911.4 12.04.2017 GB; 1711557.7 18.07.2017 GB,EP-2018719271; JP-2020505540
WO1994005485,PCT/CA1993/000363,08.09.1993,WO/1994/005485,17.03.1994,WO,ELECTRIC FUSION WELDING OF THERMOPLASTIC MATERIALS,"An improved welding rod having a solid homogeneous core of thermoplastic material and a resistance element comprised of a plurality of wires is presented with a method and apparatus for forming the welding rod. The welding rod is positioned between members of the thermoplastic material to be welded and a current and pressure is applied to the resistance element causing the thermoplastic material of the solid core and the adjacent thermoplastic members to fuse and form a unitary weld. Simultaneously the electrical resistance element is embedded in the weld, mechanically reinforcing and strengthening the connection. There is also disclosed a method for electric fusion welding of thermoplastic members wherein the welding rod is pre-attached to one of the thermoplastic members.",B29C 63/24; B29C 65/00; B29C 65/34; B29C 65/36; B29C 70/82; B29D 23/00,E. O. BUTTS CONSULTANTS LTD.,"BUTTS, Ernest, O.; BUTTS, Nicholas, E.; PINDER, Robert","941,662 08.09.1992 US",CA-2143935; EP-1993918844
