Time:,20.04.2020 22:29:46,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2018229490,PCT/GB2018/051631,14.06.2018,WO/2018/229490,20.12.2018,WO,A SYSTEM AND COMPUTER-IMPLEMENTED METHOD FOR SEGMENTING AN IMAGE,"A computer-implemented method for segmenting an input image, the method comprises: generating a first segmentation of the input image using a first machine learning system, the first segmentation comprising multiple segments; receiving, from a user, at least one indication, wherein each indication corresponds to a particular segment from the multiple segments, and indicates one or more locations of the input image as belonging to that particular segment; constructing, for each segment of the multiple segments having at least one corresponding indication, a respective geodesic distance map, based on the input image and the user indications received for that segment; and generating a second segmentation using a second machine learning system based on the input image and the constructed geodesic distance maps.",G06T 7/00; G06T 7/11,UCL BUSINESS LTD,"WANG, Guotai; VERCAUTEREN, Tom; OURSELIN, Sebastien; LI, Wenqi; FIDON, Lucas",1709672.8 16.06.2017 GB,EP-2018734897
WO2018212918,PCT/US2018/028743,21.04.2018,WO/2018/212918,22.11.2018,WO,HYBRID REWARD ARCHITECTURE FOR REINFORCEMENT LEARNING,"Aspects provided herein are relevant to machine learning techniques, including decomposing single-agent reinforcement learning problems into simpler problems addressed by multiple agents. Actions proposed by the multiple agents are then aggregated using an aggregator, which selects an action to take with respect to an environment. Aspects provided herein are also relevant to a hybrid reward model.",G06N 3/04; G06N 3/08; G06N 3/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","VAN SEIJEN, Harm Hendrik; FATEMI BOOSHEHRI, Seyed Mehdi; LAROCHE, Romain Michel Henri; ROMOFF, Joshua Samuel","62/508,340 18.05.2017 US; 62/524,461 23.06.2017 US; 15/634,914 27.06.2017 US",EP-2018723249
WO2020018370,PCT/US2019/041590,12.07.2019,WO/2020/018370,23.01.2020,WO,MULTI-MODAL ELECTRONIC DOCUMENT CLASSIFICATION,"A method comprising operating at least one hardware processor for: receiving, as input, a plurality of electronic documents, training a machine learning classifier based, at least on part, on a training set comprising: (i) labels associated with the electronic documents, (ii) raw text from each of said plurality of electronic documents, and (iii) a rasterized version of each of said plurality of electronic documents, and applying said machine learning classifier to classify one or more new electronic documents.",G06K 9/00; G06K 9/46; G06K 9/62,"NETAPP, INC.","LEIBOVITZ, Guy; BALI, Adam","62/698,168 15.07.2018 US; 16/037,194 17.07.2018 US; 16/271,847 10.02.2019 US",
WO2019200748,PCT/CN2018/095497,12.07.2018,WO/2019/200748,24.10.2019,WO,"TRANSFER LEARNING METHOD, DEVICE, COMPUTER DEVICE, AND STORAGE MEDIUM","A transfer learning method: marked data of a specified task is inputted into a task training model for training to acquire a first parameter; the first parameter is locked, unmarked data and the marked data are mixed and inputted into a domain classification network to acquire a second parameter; the second parameter is locked, a domain classifier and the task training model jointly train a feature extraction layer to acquire a third parameter making no distinction between data of the feature extraction layer; and a recognition is performed with respect to the unmarked data on the basis of the third parameter.",G06K 9/62,"PING AN TECHNOLOGY (SHENZHEN) CO., LTD.; 平安科技（深圳）有限公司","HAN, Maokun; 韩茂琨; WANG, Jianzong; 王健宗; XIAO, Jing; 肖京",201810345254.5 17.04.2018 CN,
WO2020068141,PCT/US2018/062050,20.11.2018,WO/2020/068141,02.04.2020,WO,PREDICTED VARIABLES IN PROGRAMMING,"The present disclosure is directed to a new framework the enables the combination of symbolic programming with machine learning, where the programmer maintains control of the overall architecture of the functional mapping and the ability to inject domain knowledge while allowing their program to evolve by learning from examples. In some instances, the framework provided herein can be referred to as ""predictive programming.""",G06N 20/00; G06N 5/00,GOOGLE LLC,"YAGNIK, Jay; DARIN, Aleksandr; COPPEY, Thierry; DESELAERS, Thomas; CARBUNE, Victor","62/737,048 26.09.2018 US",
WO2020028382,PCT/US2019/044166,30.07.2019,WO/2020/028382,06.02.2020,WO,"MULTI-MODAL, MULTI-RESOLUTION DEEP LEARNING NEURAL NETWORKS FOR SEGMENTATION, OUTCOMES PREDICTION AND LONGITUDINAL RESPONSE MONITORING TO IMMUNOTHERAPY AND RADIOTHERAPY","Systems and methods for multi-modal, multi-resolution deep learning neural networks for segmentation, outcomes prediction and longitudinal response monitoring to immunotherapy and radiotherapy are detailed herein. A structure-specific Generational Adversarial Network (SSGAN) is used to synthesize realistic and structure-preserving images not produced using state-of-the art GANs and simultaneously incorporate constraints to produce synthetic images. A deeply supervised, Multi-modality, Multi-Resolution Residual Networks (DeepMMRRN) for tumor and organs-at-risk (OAR) segmentation may be used for tumor and OAR segmentation. The DeepMMRRN may combine multiple modalities for tumor and OAR segmentation. Accurate segmentation is may be realized by maximizing network capacity by simultaneously using features at multiple scales and resolutions and feature selection through deep supervision. DeepMMRRN Radiomics may be used for predicting and longitudinal monitoring response to immunotherapy. Auto-segmentations may be combined with radiomics analysis for predicting response prior to treatment initiation. Quantification of entire tumor burden may be used for automatic response assessment.",G06T 11/00; A61B 5/055; A61B 6/03; G06N 3/04; G06N 3/08; G06N 20/00; G06T 7/00,MEMORIAL SLOAN KETTERING CANCER CENTER,"DEASY, Joseph O.; VEERARAGHAVAN, Harini; HU, Yu-Chi; MAGERAS, Gig; JIANG, Jue","62/712,175 30.07.2018 US",
WO2019032622,PCT/US2018/045676,07.08.2018,WO/2019/032622,14.02.2019,WO,LONG-TERM AND CONTINUOUS ANIMAL BEHAVIORAL MONITORING,"Systems and methods for continuous monitoring of the behavior of animals, such as small rodents, are provided. Monitoring can include video, audio, and other sensor modalities. In one embodiment, the system can include cameras, arena design, environmental sensors, and ultrasonic sensors. The system uniquely provides a continuous long-term monitoring system suitable for mouse behavioral study. Further provided is a neural network based tracker configured for use with video data acquired by the monitoring system. 3 different neural network architectures have been tested to determine their performance on genetically diverse mice under varying environmental conditions. It has been observed that that an encoder- decoder segmentation neural network achieves high accuracy and speed with minimal training data. This general purpose neural network tracker can be easily extended to other experimental paradigms and even to other animals through transfer learning, thus forming a robust, generalizable solution for bio-behavioral research.",A01K 1/03; A01K 11/00; A01K 29/00; G06K 9/46; G06K 9/66,THE JACKSON LABORATORY,"KUMAR, Vivek; GEUTHER, Brian, Q.; PETERSON, Jim; CHURCHILL, Gary","62/661,610 23.04.2018 US; 62/542,180 07.08.2017 US",EP-2018843419
WO2018176035,PCT/US2018/024354,26.03.2018,WO/2018/176035,27.09.2018,WO,METHOD AND SYSTEM OF BUILDING HOSPITAL-SCALE CHEST X-RAY DATABASE FOR ENTITY EXTRACTION AND WEAKLY-SUPERVISED CLASSIFICATION AND LOCALIZATION OF COMMON THORAX DISEASES,"A new chest X-ray database, referred to as ""ChestX-ray8"", is disclosed herein, which comprises over 100,000 frontal view X-ray images of over 32,000 unique patients with the text-mined eight disease image labels (where each image can have multi-labels), from the associated radiological reports using natural language processing. We demonstrate that these commonly occurring thoracic diseases can be detected and spatially-located via a unified weakly supervised multi-label image classification and disease localization framework, which is validated using our disclosed dataset.",G06F 19/00; G06T 7/00; G06N 3/08; G06K 9/46; A61B 5/05,"THE UNITED OF AMERICA, AS REPRESENTED BY THE SECRETARY, DEPARTMENT OF HEALTH AND HUMAN SERVICES","WANG, Xiaosong; PENG, Yifan; LU, Le; LU, Zhiyong; SUMMERS, Ronald M.","62/476,029 24.03.2017 US",
EP250876582,18156676,14.02.2018,3528178,21.08.2019,EP,"METHOD FOR ADAPTING A FUNCTIONAL DESCRIPTION FOR A VEHICLE'S COMPONENT TO BE OBSERVED, COMPUTER PROGRAM AND COMPUTER READABLE MEDIUM",,G06N 3/04; G06N 3/08,SIEMENS AG,SIVALINGAM UDHAYARAJ; TAYLOR MICHAEL,18156676 14.02.2018 EP,
EP241674969,18203331,30.10.2018,3477549,01.05.2019,EP,COMPUTER VISION ARCHITECTURE WITH MACHINE LEARNED IMAGE RECOGNITION MODELS,"In an example, a first machine learning algorithm is used to train a smart contour model to identify contours of product shapes in input images and to identify backgrounds in the input images. A second machine learning algorithm is used to train a plurality of shape-specific classification models to output identifications of products in input images. A candidate image of one or more products is obtained. The candidate image is passed to the smart contour model, obtaining output of one or more tags identifying product contours in the candidate image. The candidate image and the one or more tags are passed to an ultra-large scale multi-hierarchy classification system to identify one or more classification models for one or more individual product shapes in the candidate image. The one or more classification models are used to distinguish between one or more products and one or more unknown products in the image.",G06K 9/46; G06K 9/00; G06K 9/32; G06K 9/34; G06K 9/62; G06N 3/04,SAP SE,N SIVAKUMAR; A K PRAVEENKUMAR; D RAGHAVENDRA; G VIJAY; SHENOY PRATIK; KEDIA KISHAN KUMAR,201715797117 30.10.2017 US,
WO2019125799,PCT/US2018/064688,10.12.2018,WO/2019/125799,27.06.2019,WO,LEVERAGING ENDPOINT AND NETWORK ENVIRONMENT INFERENCES FOR MALWARE TRAFFIC CLASSIFICATION,"In one embodiment, a device obtains simulation environment data regarding traffic generated within a simulation environment in which malware is executed. The device trains a malware detector using the simulation environment data. The device obtains deployment environment characteristics of a network to which the malware detector is to be deployed. The device configures the malware detector to ignore data in the simulation environment data that is associated with one or more environment characteristics that are not present in the deployment environment characteristics.",H04L 29/06; H04L 12/24,"CISCO TECHNOLOGY, INC.","ANDERSON, Blake, Harrell; REHAK, Martin; MCGREW, David; VEJMAN, Martin; PEVNY, Tomas; GRILL, Martin; KOHOUT, Jan","15/851,918 22.12.2017 US",
