Time:,20.04.2020 21:53:18,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP241674934,18178067,15.06.2018,3477519,01.05.2019,EP,"IDENTITY AUTHENTICATION METHOD, TERMINAL DEVICE, AND COMPUTER-READABLE STORAGE MEDIUM","Embodiments of the present disclosure disclose an identity authentication method, a terminal device, and a computer-readable storage medium. An embodiment of the method comprises: acquiring (201) video data displaying a lip part mouth shape changing process of a user; parsing (202) the video data to generate annotation information of a human face region displayed by each image in consecutive images constituting the video data and human face feature information corresponding to each image in the consecutive images; generating (203) a lip part feature information sequence and a human face local part feature information sequence based on the generated annotation information and the consecutive images; and transmitting (204) the generated human face feature information, the lip part feature information sequence, and the human face local part feature information sequence to a server, and receiving an identity verification result returned from the server. The embodiment enhances identity authentication security.",G06F 21/32; G06K 9/00; H04L 29/06,BAIDU USA LLC,ZHONG ZHENYU; WEI TAO; QIU ZHEBIN,201715799512 31.10.2017 US,
WO2008045233,PCT/US2007/021130,02.10.2007,WO/2008/045233,17.04.2008,WO,SUPPLYING DIGITAL IMAGES FROM A COLLECTION,"In a computer-mediated method and a system for supplying image records from a collection, an output request is received from a user. An output is generated responsive to the request by locating a set of image records in the collection corresponding to the request, determining one or more constraints on the output, ascertaining a respective value index of each of the image records in the set, calculating a statistical measure of the value indexes of the set, reducing in number the image records in the set responsive to the constraints while optimizing the statistical measure to provide a reduced set of image records, and providing the output using the reduced set of image records.",G06F 17/30,"EASTMAN KODAK COMPANY; CEROSALETTI, Cathleen, Daniels; LOUI, Alexander, C.","CEROSALETTI, Cathleen, Daniels; LOUI, Alexander, C.","60/828,494 06.10.2006 US; 11/747,933 14.05.2007 US",JP-2009531412; EP-2007852490
WO2008138105,PCT/CA2008/000777,24.04.2008,WO/2008/138105,20.11.2008,WO,A METHOD AND DEVICE FOR ESTIMATION OF THE TRANSMISSION CHARACTERISTICS OF A RADIO FREQUENCY SYSTEM,"A device and method for estimating the operational effectiveness, status, and protection range of an electronic countermeasures system in real time or near real time are provided. The device and method calculate a predicted ECM power at a given location using a propagation and scenario model. Then a measured ECM power at the given location is used to determine a correction value equal to the difference between the calculated and measured ECM powers. The correction value and the propagation model are then used with a heuristic method to refine estimates of propagation and scenario parameters. The refined parameter set is used to produce a refined prediction of ECM power, which is used to create a refined correction factor. The refined correction factor is used to determine predicted ECM powers at a plurality of locations in an area around the device to determine a boundary of protection.",H04B 17/00; F41H 13/00; G01R 29/08; G05B 13/04; H04B 7/005; H04K 3/00,"SKY INDUSTRIES INC.; CHARLAND, Shawn","CHARLAND, Shawn","60/917,368 11.05.2007 US; 12/044,351 07.03.2008 US",EP-2008748179
WO2012146406,PCT/EP2012/053242,27.02.2012,WO/2012/146406,01.11.2012,WO,METHOD FOR THE DESIGN EVALUATION OF A SYSTEM,"A method for the design evaluation of a system is described. The system is modeled and simulated on at least one computer. The model (1) of the system comprises at least two functional units (40), each functional unit (40) capable of performing at least one type of task, and at least one scheduling unit (30), capable of assigning at least one task to at least one functional unit (40). At least one scheduling unit (30) is capable of assigning tasks to plural targets, wherein each target either is a functional unit (40) or a scheduling unit (30). Preferentially, the system is simulated by taking into account only instants of time (81) at which a state of the model (1) changes. External and internal stimuli (50) may be included in the simulation. The method may be used for optimizing the design of a system.",G06F 17/50,"DEUBZER, Michael","DEUBZER, Michael",10 2011 018 491.0 23.04.2011 DE,EP-2012705872
WO2006081547,PCT/US2006/003197,27.01.2006,WO/2006/081547,03.08.2006,WO,CLASSIFYING IMAGE FEATURES,Methods are disclosed for classifying different parts of a sample into respective classes based on an image stack that includes one or more images.,G06K 9/00,"CAMBRIDGE RESEARCH AND INSTRUMENTATION, INC.; LEVENSON, Richard; HOYT, Clifford, C.; GOSSAGE, Kirk, William","LEVENSON, Richard; HOYT, Clifford, C.; GOSSAGE, Kirk, William","60/647,729 27.01.2005 US",EP-2010164144; IN-5764/DELNP/2007; EP-2006719860; CN-200680010148.7
EP279968486,18190801,24.08.2018,3584742,25.12.2019,EP,SYSTEM AND METHOD FOR TRAFFIC SIGN RECOGNITION,,G06K 9/00; G06K 9/32; G06K 9/46; G06K 9/62,KPIT TECH LTD,V ASWIN KUMAR; MANKAR PRAFULL; DWIVEDI MANOJ; MUSHIGERI SUMANTH,201821022933 19.06.2018 IN,
EP14026475,03252973,13.05.2003,1363200,19.11.2003,EP,Multi-dimensional method and apparatus for automated language interpretation,"A method and apparatus for natural language interpretation are described. The invention includes a schema and apparatus for storing, in digital, analog, or other machine-readable format, a network of propositions formed of a plurality of text and/or non-text objects, and the steps of retrieving a string of input text, and locating all associated propositions in the network for each word in the input string. Embodiments of the invention also include optimization steps for locating said propositions, and specialized structures for storing them in a ready access storage area simulating human short-term memory. The schema and steps may also include structures and processes for obtaining and adjusting the weights of said propositions to determine posterior probabilities representing the intended meaning. Embodiments of the invention also include an apparatus designed to apply an automated interpretation algorithm to automated voice response systems and portable knowledge appliance devices.",G06F 17/27; G06F 40/00,KNOWLEDGENETICA CORP,ROUSHAR JOSEPH C,14473902 13.05.2002 US,
EP191697836,16179113,12.07.2016,3121809,25.01.2017,EP,INDIVIDUALIZED HOTWORD DETECTION MODELS,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for presenting notifications in a system. In one aspect, a method includes actions of obtaining enrollment acoustic data representing an enrollment utterance spoken by a user, obtaining a set of candidate acoustic data representing utterances spoken by other users, determining, for each candidate acoustic data of the set of candidate acoustic data, a similarity score that represents a similarity between the enrollment acoustic data and the candidate acoustic data, selecting a subset of candidate acoustic data from the set of candidate acoustic data based at least on the similarity scores, generating a detection model based on the subset of candidate acoustic data, and providing the detection model for use in detecting an utterance spoken by the user.",G10L 15/07,GOOGLE LLC,GUEVARA RAZIEL ALVAREZ,201514805753 22.07.2015 US,
WO2019075276,PCT/US2018/055520,11.10.2018,WO/2019/075276,18.04.2019,WO,SYSTEMS AND METHODS FOR OBJECT IDENTIFICATION,"A method for identifying and tracking objects includes: capturing one or more 3-D models of one or more objects in a scene using a three-dimensional (3-D) scanning system, the one or more 3-D models including color and geometry information of the one or more objects; and computing, by an analysis agent, one or more descriptors of the one or more 3-D models, each descriptor corresponding to a fixed-length feature vector; and retrieving metadata identifying the one or more objects based on the one or more descriptors.",G06F 17/30; G06K 9/46; G06K 9/62; G06K 9/78,"AQUIFI, INC.","DAL MUTTO, Carlo; TIEU, Kinh; ZUCCARINO, Tony; TRACHEWSKY, Jason; RAFII, Abbas","62/571,209 11.10.2017 US",
WO2019217573,PCT/US2019/031350,08.05.2019,WO/2019/217573,14.11.2019,WO,TASK ASSIGNMENT IN VIRTUAL GPU ENABLED SYSTEMS,"Disclosed are aspects of task assignment for systems that include graphics processing units (GPUs) that are virtual GPU (vGPU) enabled. In some examples, an algorithm is determined based on predetermined virtual machine assignment algorithms. The algorithm optimizes for a predetermined cost function. A virtual machine is queued in an arrival queue for assignment. A graphics configuration of a system is determined. The graphics configuration specifies a number of graphics processing units (GPUs) in the system. The system includes a vGPU enabled GPU. The algorithm is selected based on a correlation between the algorithm and the graphics configuration of the system. The virtual machine is assigned to a run queue based on the selected algorithm.",G06F 9/50; G06F 9/455,"VMWARE, INC.","SIVARAMAN, Hari; KURKURE, Uday Pundalik; VU, Lan; GARG, Anshuj","62/668,470 08.05.2018 US; 201944003007 24.01.2019 IN; 16/392,668 24.04.2019 US",
WO2017194514,PCT/EP2017/061015,09.05.2017,WO/2017/194514,16.11.2017,WO,DIAGNOSIS SYSTEM,"The invention relates to diagnosis system (10) for a machine-aided diagnosis of skin diseases, comprising an input device (22) for retrieving/inputting skin condition parameters of the skin to be diagnosed, which diagnosis system comprises a processing logic (12) with a model (14) comprising mutual correlations of different skin condition parameters and correlated skin diseases, optionally the value at least of one condition parameter is calculated from the retrieved/inputted skin condition parameters by means of data from the model (14), from the retrieved/inputted skin condition parameters and optionally from the calculated operation parameter an initial set of skin condition parameters is formed, which diagnosis system a) compares the values of the initial set of skin condition parameters with stored skin condition parameters and correlated skin diseases from the model (14), b) the processing logic calculates for each correlated skin disease matching the initial set of skin condition parameters or an expanded set of skin condition parameters a probability of coincidence, c) the processing logic (12) checks for the skin disease with the highest probability of coincidence (matching correlated skin disease) whether there are further skin diseases with a similar probability of coincidence and/or whether the probability of coincidence of the matching correlated skin disease is below a pre-defined threshold value, d) in case the check in c) is positive, the processing logic (12) establishes by means of the model (14) at least one further condition parameter being correlated with at least one of the skin diseases of similar probability of coincidence, and e) requests the value of said further condition parameter from the input device (22) and returns to step b) with an expanded set of condition parameters, said expanded set of condition parameters comprising the initial set of condition parameters and said further condition parameter, f) in case the check in step c) is negative or after an abort criterion has been achieved, the processing logic indicates the skin disease with the highest associated probability of coincidence on a display (20) and/or transmits said information to a computer system.",A61B 5/00,"VON SOBBE, Hans-Ulrich","VON SOBBE, Hans-Ulrich",16168902.1 10.05.2016 EP,US-16300483; CN-201780030123.1
