Time:,21.04.2020 01:18:53,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP275493179,19168125,09.04.2019,3561735,30.10.2019,EP,INTEGRATING DEEP LEARNING INTO GENERALIZED ADDITIVE MIXED-EFFECT (GAME) FRAMEWORKS,,G06N 3/04; G06N 3/08; G06N 5/00; G06N 5/02; G06N 7/00; G06N 20/20; G06Q 10/06; G06Q 10/10,MICROSOFT TECHNOLOGY LICENSING LLC,MA YIMING; LU WEI; JIA JUN; CHEN BEE-CHUNG; LONG BO,201815964586 27.04.2018 US,
WO2017007626,PCT/US2016/039651,27.06.2016,WO/2017/007626,12.01.2017,WO,CONTEXT-BASED PRIORS FOR OBJECT DETECTION IN IMAGES,"Context-based priors are utilized in machine learning networks (e.g., neural networks) for detecting objects in images. The likely locations of objects are estimated based on context labels. A machine learning network identifies a context label of an entire image. Based on the, the network selects a set of likely regions for detecting objects of interest in the image.",G06K 9/32; G06K 9/00; G06K 9/72; G06K 9/46,QUALCOMM INCORPORATED,"DIJKMAN, Daniel Hendricus Franciscus; TOWAL, Regan Blythe; ANNAPUREDDY, Venkata Sreekanta Reddy","62/190,685 09.07.2015 US; 14/882,373 13.10.2015 US",KR-1020187000472; EP-2016736704; JP-2018500365
WO2004027705,PCT/US2003/022678,21.07.2003,WO/2004/027705,01.04.2004,WO,ADAPTIVE PROBLEM DETERMINATION AND RECOVERY IN A COMPUTER SYSTEM,"A method, computer program product, and data processing system for recognizing, tracing, diagnosing, and repairing problems in an autonomic computing system (400) is disclosed. Rules and courses of actions (704) to follow in logging data, in diagnosing faults (or threats of faults), and in treating faults (or threats of faults) are formulated using an adaptive inference and action system (710). The adaptive inference and action system (710) includes techniques for conflict resolution that generate, prioritize, modify, and remove rules (704) based on environment-specific information, accumulated time-sensitive data, actions taken, and the effectiveness of those actions. Thus, the present invention enables a dynamic, autonomic computing system (400) to formulate its own strategy for self-administration, even in the face of changes in the configuration of the system (400).",G06N 5/00; H02H 3/05; H03K 19/003; H04B 1/74; H04L 1/22; H05K 10/00,INTERNATIONAL BUSINESS MACHINES CORPORATION,"CHAN, Hoi; DAS, Rajarshi; KEPHART, Jeffrey; SEGAL, Alla","10/252,979 20.09.2002 US",CN-03821448.2; KR-1020057004736; JP-2004537625
WO2019067282,PCT/US2018/051684,19.09.2018,WO/2019/067282,04.04.2019,WO,METHOD FOR COST EFFECTIVE THERMO-DYNAMIC FLUID PROPERTY PREDICTIONS USING MACHINE-LEARNING BASED MODELS,"A method for determining isothermal phase behaviour for reservoir simulation includes generating a training data set using negative flash calculations, training a first machine learning algorithm to identify a supercritical phase and a subcritical phase, training a second machine learning algorithm to identify a number of stable phases in the subcritical phase, and training a third machine learning algorithm to determine a phase split of the subcritical phase that has more than one identified stable phase.",G06N 99/00; G06F 19/00; G06F 17/50,SAUDI ARABIAN OIL COMPANY; ARAMCO SERVICES COMPANY,"KASHINATH, Abishek","62/563,460 26.09.2017 US",
WO2018063701,PCT/US2017/049333,30.08.2017,WO/2018/063701,05.04.2018,WO,UNSUPERVISED MACHINE LEARNING ENSEMBLE FOR ANOMALY DETECTION,"An anomaly detection model generator accesses sensor data generated by a plurality of sensors, determines a plurality of feature vectors from the sensor data, and executes a plurality of unsupervised anomaly detection machine learning algorithms in an ensemble using the plurality of feature vectors to generate a set of predictions. Respective entropy-based weightings are determined for each of the plurality of unsupervised anomaly detection machine learning algorithms from the set of predictions. A set of pseudo labels is generated based on the predictions and weightings, and a supervised machine learning algorithm uses the set of pseudo labels as training data to generate an anomaly detection model corresponding to the plurality of sensors.",G06N 99/00,INTEL CORPORATION,"CHU, Hong-Min; TSOU, Yu-Lin; YANG, Shao-Wen","15/283,308 01.10.2016 US",
WO2017090954,PCT/KR2016/013471,22.11.2016,WO/2017/090954,01.06.2017,WO,ELECTRONIC DEVICE AND OPERATING METHOD THEREOF,A method of operating an electronic device according to various example embodiments of the present disclosure may include: acquiring a plurality of text messages; acquiring a keyword corresponding to the plurality of text messages by analyzing each of the plurality of text messages; transmitting a query including the keyword; and performing an operation corresponding to an analysis result of the keyword after receiving the analysis result of the keyword.,G06F 17/30; G06F 17/28; G06N 99/00,"SAMSUNG ELECTRONICS CO., LTD.","LEE, Hae-Jun; RHO, Ji-Hyun; KIM, Deok-Ho",10-2015-0165070 24.11.2015 KR; 10-2016-0107179 23.08.2016 KR,EP-2016868850
WO2019023984,PCT/CN2017/095621,02.08.2017,WO/2019/023984,07.02.2019,WO,SYSTEM AND METHOD ENABLING ONE-HOT NEURAL NETWORKS ON A MACHINE LEARNING COMPUTE PLATFORM,"A compute apparatus to perform machine learning operations, the compute apparatus comprising instruction decode logic to decode a single instruction including multiple operands into a single decoded instruction, the multiple operands including a first operand and a second operand, the first operand including vector of one-hot coded weights and the second operand including a vector of input data； and a general-purpose graphics compute unit including a first logic unit, the general-purpose graphics compute unit to execute the single decoded instruction, wherein to execute the single decoded instruction includes to perform multiple operations on the first set of operands and the second set of operands.",G06N 3/02,INTEL CORPORATION,"CHEN, Yurong; LI, Jianguo",,
WO2015148210,PCT/US2015/021240,18.03.2015,WO/2015/148210,01.10.2015,WO,PLASTIC SYNAPSE MANAGEMENT,A method for managing synapse plasticity in a neural network includes converting a first set of synapses from a plastic synapse type to a fixed synapse type. The method may also include converting a second set of synapses from the fixed synapse type to the plastic synapse type.,G06N 3/08; G06N 3/04,QUALCOMM INCORPORATED,"GUPTA, Vikram; GIBSON, Sarah Paige; LEVIN, Jeffrey Alexander; PATWARDHAN, Ravindra Manohar; CHAKRABORTY, Avijit; CONSTABLE, William Howard; BELL II, William Richard","14/228,078 27.03.2014 US",KR-1020167028651; EP-2015714722; JP-2016558797
WO2019119969,PCT/CN2018/112263,27.10.2018,WO/2019/119969,27.06.2019,WO,METHOD FOR PRELOADING APPLICATION AND TERMINAL DEVICE,"A method for preloading an application, a storage medium, and a terminal device are provided. The method includes the following. In response to a target application being detected to be closed, current state feature information of a terminal device is acquired. The current state feature information is input into a random forest prediction model corresponding to the target application, where the random forest prediction model is generated based on a usage regularity of the target application corresponding to historical state feature information of the terminal device. Whether to preload the target application is determined according to a prediction result of the random forest prediction model.",G06F 9/445,"GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP., LTD.","CHEN, Yan; LIU, Yaoyong",201711387747.7 20.12.2017 CN,
WO2018094375,PCT/US2017/062709,21.11.2017,WO/2018/094375,24.05.2018,WO,METHOD AND SYSTEM FOR VEHICLE DATA OPTIMIZATION,"Embodiments can provide an intelligent vehicle that identifies multiple vehicle occupants; based on the driving behavior of the vehicle, creates a composite occupant profile associated with the group of occupants, the composite occupant profile comprising the identities of the occupants and group preferences for various vendor products or services; and, based on the composite occupant profile and received occupant inputs, an automatic vehicle location system, and a plurality of sensors in the vehicle, performs one or more actions, such as: (a) proposing one or more vendor products or services for the group of occupants; (b) publishing the vendor products or services selected by the occupants, via a social network, to associated or selected associates of the occupants; and (c) presenting advertisement information from a vendor server associated with the proposed or selected vendor products or services to one or more of the occupants.",B60C 23/04; G01C 21/34; G05D 1/00; G06Q 10/00; G06Q 30/00; G06Q 30/02,"NIO USA, INC.","POULIOT, Christopher, F.","15/393,010 28.12.2016 US; 62/424,978 21.11.2016 US",
WO2018075800,PCT/US2017/057445,19.10.2017,WO/2018/075800,26.04.2018,WO,NEURAL NETWORKS FOR FACIAL MODELING,"Systems, devices, media, and methods are presented for modeling facial representations using image segmentation with a client device. The systems and methods receive an image depicting a face, detect at least a portion of the face within the image, and identify a set of facial features within the portion of the face. The systems and methods generate a descriptor function representing the set of facial features, fit object functions of the descriptor function, identify an identification probability for each facial feature, and assign an identification to each facial feature.",G06K 9/00; G06K 9/62; G06N 3/02,SNAP INC.,"LI, Jia; LV, Xutao; WANG, Xiaoyu; XIONG, Xuehan; YANG, Jianchao","15/297,789 19.10.2016 US",KR-1020197014288; CN-201780064382.6; EP-2017863119
WO2016065214,PCT/US2015/057022,22.10.2015,WO/2016/065214,28.04.2016,WO,"APPARATUSES, METHODS, AND SYSTEMS FOR SUSTAINABLE ENERGY MICROGRID MOBILE MEDICAL SOLUTIONS","A method for energy management in a mobile medical unit, including: using a microgrid assessment tool to capture both granular load profiles and power quality data for a mobile medical unit powered by a microgrid; modeling a plurality of scenarios, using the data captured by the microgrid assessment tool to determine hybrid power system optimization; and supplying power to the mobile medical unit from one or more of a plurality of energy sources in the hybrid microgrid based on the optimization results. The plurality of energy sources includes at least one renewable energy source and at least one non-renewable energy source. A mobile medical system that includes a mobile medical unit and a hybrid microgrid configured to provide power to the mobile medical unit. The hybrid microgrid includes a measurement, verification, and control module, at least one renewable energy source, at least one energy storage device, and a generator.",G05B 15/02; G06F 1/26; H04L 12/24; H04L 29/08,SEWW ENERGY INC.,"MAKELL, Kevon R.; JOHNSON, Brian; ELLIS, David R.; WILLIAMS, Myron","62/067,431 22.10.2014 US",
