Time:,21.04.2020 01:27:34,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2016035073,PCT/IL2015/050880,02.09.2015,WO/2016/035073,10.03.2016,WO,MONITORING A SLEEPING SUBJECT,"Apparatus and methods are described including a sensor (22) configured to monitor a subject (24) and to generate a sensor signal in response thereto. A control unit (28) analyzes the sensor signal, and controls a property of a sound signal, in response to (a) the analyzing of the sensor signal, and (b) a historical physiological parameter of the subject that was exhibited in response to a historical sound signal. The control unit drives a speaker (70) to play the sound signal. Other applications are also described.",A61B 5/00; A61M 21/02; A61B 10/00; A61B 5/08,EARLYSENSE LTD,"SHINAR, Zvika; MEGER, Guy; TSOREF, Liat; HALPERIN, Avner","14/726,706 01.06.2015 US; 62/045,237 03.09.2014 US; 62/057,250 30.09.2014 US; 62/088,697 08.12.2014 US; 62/102,031 11.01.2015 US; 62/152,902 26.04.2015 US",
WO2001002551,PCT/EP2000/006144,30.06.2000,WO/2001/002551,11.01.2001,WO,"VIRUS LIKE PARTICLES, PREPARATION AND USE IN SCREENING AND FUNCTIONAL GENOMICS","The invention relates to virus like particles, their preparation and their use in pharmaceutical screening and functional genomics. The particles are produced by co-expressing in cells a target molecule and a signal molecule wherein the signal and target molecules functionally operate in a non-covalent manner so as to incorporate or encapsulate said target molecules into said virus-like particles.",C07K 14/15; C07K 14/16; C07K 14/705; C07K 14/71; C07K 14/82; C12N 7/04; C12N 15/62; C12N 15/87; C12Q 1/68; G01N 33/58,"EVOTEC OAI AG; HUNT, Nicholas","HUNT, Nicholas","99112451.2 30.06.1999 EP; 60/141,268 30.06.1999 US; 00106109.2 21.03.2000 EP; 00110363.9 15.05.2000 EP",EP-2000949236; US-09673257; JP-2001508324
WO2018119411,PCT/US2017/068231,22.12.2017,WO/2018/119411,28.06.2018,WO,CLASSIFICATION OF DIFFUSE LARGE B-CELL LYMPHOMA,"Disclosed are methods and reagents for diagnosis, classification and treatment of DLBCL and subtypes thereof by means of gene expression profiling. Provided herein is a gene expression signature for use in obtaining diagnostic information for DLBCL and subtypes thereof. Aspects of the present disclosure relate to use of gene expression signature corresponding to particular subtype for classification of a sample from a subject and stratification of a subject for subtype-targeted clinical trial. Also provided herein is a computer based classification model for use in the methods disclosed herein.",C12Q 1/68; G01N 33/53; C07K 16/18,"TRUSTEES OF BOSTON UNIVERSITY; DANA-FARBER CANCER INSTITUTE, INC.","MONTI, Stefano; GUSENLEITNER, Daniel; SHIPP, Margaret; CHAPUY, Bjoern","62/438,761 23.12.2016 US",
WO1988001775,PCT/US1987/002211,02.09.1987,WO/1988/001775,10.03.1988,WO,MACROMOLECULE CONSTRUCTION METHODS,"A computer-assisted method for constructing a polypeptide chain having a substantially predetermined conformation (2110). Preferably a known stable well-mapped polypeptide structure is used as a starting point (2120), and additional peptide units are added on (2140) while maintaining favorable enthalpic and entropic contributions to stability (2160). Preferably a library of oligopeptide blocks is used to provide candidates for the additional peptide units. Preferably the library includes numerous precomputed parameters for each of the blocks, e.g. parameters for estimating energetic effects of varying the conformation parameters.",C07K 1/00; G06F 17/50,GENEX CORPORATION,"LADNER, Robert, Charles; HARDMAN, Karl, David","902,970 02.09.1986 US",EP-1987906007
WO2014018687,PCT/US2013/051909,24.07.2013,WO/2014/018687,30.01.2014,WO,"USING MOBILE DEVICE DATA TO CREATE A STORYLINE, MODEL USER ROUTINE AND PERSONALITY, AND CREATE CUSTOMIZED RECOMMENDATION AGENTS","A user's context history is used to help select contextual information (such as recommendations) to provide to the user. Context data describing the user's current context is received and a plurality of information items corresponding to the user's current context are identified from a contextual information corpus. A personalized user behavior model for the user is applied to determine the likelihood that each of the identified information items will be of value to the user. One or more of the information items are selected based on the corresponding likelihoods and the selected information items are provided for presentation to the user. In some embodiments, sharable recommendation agents are built based on a user's behavior model.",G06F 17/00,"ARO, INC.","EUSTICE, Kevin, Francis; LIU, Alan, Linchuan; PERKOWITZ, Michael; HICKL, Andrew, F.; ALLEN, Paul, G.; BENSLEY, Jeremy","61/675,732 25.07.2012 US; 61/675,733 25.07.2012 US",EP-2013822842; KR-1020147008609
WO2005029242,PCT/US2004/030034,13.09.2004,WO/2005/029242,31.03.2005,WO,"SYSTEM FOR MONITORING AND MANAGING BODY WEIGHT AND OTHER PHYSIOLOGICAL CONDITIONS INCLUDING ITERATIVE AND PERSONALIZED PLANNING, INTERVENTION AND REPORTING CAPABILITY","A nutrition and activity management system is disclosed that monitors energy expenditure of an individual through the use of a body-mounted sensing apparatus (10). The apparatus is particularly adapted for continuous wear. The system is also adaptable or applicable to measuring a number of other physiological parameters and reporting the same and derivations of such parameters. A weight management embodiment is directed to achieving an optimum or pre-selected energy balance between calories consumed and energy expended by the user. An adaptable computerized nutritional tracking system is utilized to obtain data regarding food consumed. Relevant and predictive feedback is provided to the user regarding the mutual effect of the user's energy expenditure, food consumption and other measured or derived or manually input physiological contextual parameters upon progress toward said goal.",A61B 5/00,"BODYMEDIA, INC.","PACIONE, Christopher; MENKE, Steve; ANDRE, David; TELLER, Eric; SAFIER, Scott; PELLETIER, Raymond; HANDEL, Mark; FARRINGDON, Jonathan; HSIUNG, Eric; VISHNUBHATLA, Suresh; HANLON, James; STIVORIC, John, M.; SPRUCE, Neal; SHASSBERGER, Steve","60/502,764 12.09.2003 US; 60/555,280 22.03.2004 US",EP-2011159897; JP-2006526406; CA-2538758; KR-1020067006713; EP-2004784031; MX-PA/a/2006/002836; IL-174268
WO2012112819,PCT/US2012/025527,16.02.2012,WO/2012/112819,23.08.2012,WO,IMPLANTABLE SHUNT SYSTEM AND ASSOCIATED PRESSURE SENSORS,"A hermetically sealed biocompatible pressure sensor module configured for implant at a desired site at which a pressure is to be measured. Anodic bonding of the pressure module package components which have similar thermal coefficients of expansion provides low stress bonding and maintains long term reliability, dependability and accuracy. The pressure sensor module includes a pressure sensitive membrane which is in direct contact with the environment at which a pressure is to be measured. The pressure sensor module forms a part of a pressure measuring system which uses a telemetry link between the pressure sensor module and an external controller for data transmission and transfer. Operating power for the pressure sensor module is provided by the external controller and an internal re¬ chargeable energy storage component. Accordingly, the pressure measuring system provides a dual stage power and data transfer capability for use with an implantable system. An exemplary use of the pressure sensor module is in a three pressure sensor system including a flow control valve in a shunt to treat hydrocephalus. The use of integrated circuit chips and an internal coil with an optional ferrite core in the pressure sensor module provides for low power consumption and reliable signal processing. An embodiment of the invention includes a pressure sensor and associated electromagnetic coils embedded in the tip portion of the shunt for measuring the pressure of fluid externally of the shunt at the tip portion.",A61B 5/00; A61B 5/03; A61M 27/00,ALFRED E. MANN FOUNDATION FOR SCIENTIFIC RESEARCH,"SCHMIDT, Siegmar; BYERS, Charles, L.; JIANG, Guangqiang; DEARDEN, Brian; GORD, John","61/443,508 16.02.2011 US; 61/443,535 16.02.2011 US",RU-2013142063; CN-201280018551.X; US-13984826; CA-2827260; EP-2012710385
WO2006081218,PCT/US2006/002375,23.01.2006,WO/2006/081218,03.08.2006,WO,LOGIC FOR AN AUTOMOTIVE AIR BAG SYSTEM,"The present invention relates to a logic for an air bag system for protecting the vehicles, obstacle(s), passenger(s), and pedestrian(s) from a collision by using an external detection system, detectable coating material, wireless system, internal detection system, computer processing unit, at least one external air bag inflation device and at least one internal air bag inflation device. Particularly for an effective use of this system, the present invention describes a method for distinguishing objects, a method for applying a minimum allowable time window to a CPU process, a method for calculating information as to the portion of a roadway obstacle located within a blind zone, a method for using clampers to control inflation size of an external air bag installed on a roadway vehicle, a method for an inflated external air bag installed on an obstacle, and a method for increasing an effectiveness of the absorption capability and capacity of an inflated air bag.",B60R 22/00; B60R 21/16; G05D 3/00; G05D 1/00; G06F 7/00; G06F 17/00; G01S 13/58; B60Q 1/00,"CHO, Daniel, Myung","CHO, Daniel, Myung","60/645,921 24.01.2005 US",JP-2007552356; EP-2006733824; KR-1020077019436
WO2007051106,PCT/US2006/060191,24.10.2006,WO/2007/051106,03.05.2007,WO,SEMANTIC PROCESSOR FOR RECOGNITION OF CAUSE-EFFECT RELATIONS IN NATURAL LANGUAGE DOCUMENTS,"A Semantic Processor for the recognition of Cause-Effect relations in natural language documents which includes a Text Preformatter, a Linguistic Analyzer and a Cause- Effect Knowledge Base Generator. The Semantic Processor provides automatic recognition of cause-effect relation both inside single fact and between the facts in arbitrary text documents, where the facts are also automatically extracted from the text in the form of seven-field semantic units. The recognition of Cause-Effect relations is carried out on the basis of linguistic (including semantic) text analysis and a number of recognizing linguistic models built in the form of patterns.",G06F 17/27,"TODHUNTER, James; SOVPEL, Igor; PASTANOHAU, Dzianis; VORONTSOV, Alexander; INVENTION MACHINE CORPORATION","TODHUNTER, James; SOVPEL, Igor; PASTANOHAU, Dzianis; VORONTSOV, Alexander","11/258,250 24.10.2005 US",EP-2006839521; KR-1020087012454
WO2005066906,PCT/GB2005/000047,10.01.2005,WO/2005/066906,21.07.2005,WO,AN IDENTIFICATION CARD AND A METHOD OF IDENTIFYING A CARD HOLDER USING THE CARD,An identification card (1) having means for generating and transmitting signals into the body of a card holder and means for receiving and interpreting the signals from the card holder's body. The signals are attenuated by bioelectrical impedance of the card holder's body such that the interpretation of the attenuated signals by the interpretation means provides a bioelectrical impedance signature for uniquely identifying the card holder.,A61B 5/00; A61B 5/0205; A61B 5/08; G01S 5/00; G07C 9/00; G07F 7/10; G08B 21/02; H04L 12/26,"KINDERGUARD LIMITED; DOUGLAS, Raymond","DOUGLAS, Raymond",0400428.9 09.01.2004 GB,DE-null; EP-2005701817; AU-2005204090; ZA-2006/06627; ZA-200606627; IN-4604/DELNP/2006
WO2017123821,PCT/US2017/013270,12.01.2017,WO/2017/123821,20.07.2017,WO,METHOD AND PLUGGABLE SYSTEM FOR TREND-BASED ALLOCATION OF MEDIA ASSETS BETWEEN GLOBAL AND LOCAL STORAGE,"A method, apparatus, article of manufacture, and a memory structure for allocating storage of media programs among global and local storage assets for hot and cold storage is disclosed. Trend data is obtained from a plurality of sources including web page click-throughs and social media, indexed and combined with data describing available media programs to identify media programs of interest and reallocate them to hot storage as required. The system uses REST-compliant methods and commands and is therefore pluggable and can be used with a variety of existing systems.",G06F 17/30,FOX BROADCASTING COMPANY,"PERRINE, Dean; BLANDY, Christopher D.; COFFARO, Joseph P.","62/277,852 12.01.2016 US; 15/042,066 11.02.2016 US",
