Time:,21.04.2020 01:20:56,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2016108873,PCT/US2014/072945,31.12.2014,WO/2016/108873,07.07.2016,WO,TECHNIQUES FOR GRAPH BASED NATURAL LANGUAGE PROCESSING,"Techniques for graph based natural language processing are described. In one embodiment an apparatus may comprise a client service component operative on the processor circuit to receive a natural language user request from a device and to execute the natural language user request based on matched one or more objects and a social object relation component operative on the processor circuit to match the natural language user request to the one or more objects in an object graph, the object graph comprising token mappings for objects within the object graph, the token mappings based on data extracted from a plurality of interactions by a plurality of users of the network system, wherein the one or more objects are matched with the natural language user request based on the token mappings. Other embodiments are described and claimed.",G06F 17/20,"FACEBOOK, INC.","DANIEL, Robert, Franklin; GUPTA, Akash, Guarav","14/585,830 30.12.2014 US",JP-2017535065; AU-2014415625; CA-2970242; KR-1020177020193; IL-252798
EP251064691,19159070,25.02.2019,3531349,28.08.2019,EP,ACCELERATION UNIT FOR A DEEP LEARNING ENGINE,,G06N 3/063; G06N 3/04,ST MICROELECTRONICS INT NV; ST MICROELECTRONICS SRL,SINGH SURINDER PAL; BOESCH THOMAS; DESOLI GIUSEPPE,201862636022 27.02.2018 US,
WO2020028693,PCT/US2019/044713,01.08.2019,WO/2020/028693,06.02.2020,WO,SENSOR-PROCESSING SYSTEMS INCLUDING NEUROMORPHIC PROCESSING MODULES AND METHODS THEREOF,"Disclosed is a sensor-processing system including, in some embodiments, a sensor, one or more sample pre-processing modules, one or more sample-processing modules, one or more neuromorphic integrated circuits (""ICs""), and a microcontroller. The one or more sample pre¬ processing modules are configured to process raw sensor data for use in the sensor-processing system. The one or more sample-processing modules are configured to process pre-processed sensor data including extracting features from the pre-processed sensor data. Each of the neuromorphic ICs includes at least one neural network configured to arrive at actionable decisions of the neural network from the features extracted from the pre-processed sensor data. The microcontroller includes a CPU along with memory including instructions for operating the sensor-processing system. In some embodiments, the sensor is a pulse-density modulation (""PDM"") microphone, and the sensor-processing system is configured for keyword spotting. Also disclosed are methods of such a keyword spotting sensor-processing system.",G10L 15/16,SYNTIANT,"BUSCH, Kurt, F.; HOLLEMAN III, Jeremiah, H.; VORENKAMP, Pieter; BAILEY, Stephen, W.","62/713,423 01.08.2018 US; 16/529,456 01.08.2019 US",
WO2011152844,PCT/US2010/044142,02.08.2010,WO/2011/152844,08.12.2011,WO,IMAGE CLUSTERING USING A PERSONAL CLOTHING MODEL,"The disclosure relates to a system and a method for generating clothing feature data representative of at least one clothing feature of a piece of clothing being worn by the person in a set of images, and training a discriminative clothing classifier using the clothing feature data to provide a personal clothing model that corresponds to the piece of clothing. The personal clothing model can be used to identify additional images in which the person appears.",G06K 9/46; G06T 7/40,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.; ZHANG, Tong; ZHANG, Wei; TRETTER, Daniel","ZHANG, Tong; ZHANG, Wei; TRETTER, Daniel","61/350,464 01.06.2010 US",US-13700820
WO2008137432,PCT/US2008/061921,29.04.2008,WO/2008/137432,13.11.2008,WO,SHARING OF INFORMATION AND FORMATTING INFORMATION FOR TRANSMISSION OVER A COMMUNICATION NETWORK,"This presentation sets forth a method of sharing information associated with a selected application is provided. The method comprises identifying a media type associated with the information, and capturing the information based on the media type. The method further comprises identifying a content type associated with the information, the content type being related to the media type, encoding the information based on the content type, and providing access to the encoded information over a communication network. This presentation also sets forth a method of formatting information for transmission over a peer-to-peer communication network is provided. The method comprises identifying a graphical nature of the information, and capturing the information based on the graphical nature. The method further comprises identifying a graphical content type associated with the information, and encoding the information based on the graphical content type.",G06F 3/048; G06F 9/06; G06F 3/14; H04L 29/02; G06F 15/16,"DYYNO; AARON, Anne; ANNAPUREDDY, Siddhartha; BACCICHET, Pierpaolo; GIROD, Bernd; GUPTA, Vivek; POUTIVSKI, Iouri; RAZ, Uri; SETTON, Eric","AARON, Anne; ANNAPUREDDY, Siddhartha; BACCICHET, Pierpaolo; GIROD, Bernd; GUPTA, Vivek; POUTIVSKI, Iouri; RAZ, Uri; SETTON, Eric","60/915,353 01.05.2007 US",
WO2018194939,PCT/US2018/027674,13.04.2018,WO/2018/194939,25.10.2018,WO,POWER-EFFICIENT DEEP NEURAL NETWORK MODULE CONFIGURED FOR LAYER AND OPERATION FENCING AND DEPENDENCY MANAGEMENT,"A deep neural network (DNN) processor is configured to execute layer descriptors in layer descriptor lists. The descriptors define instructions for performing a forward pass of a DNN by the DNN processor. The layer descriptors can also be utilized to manage the flow of descriptors through the DNN module. For example, layer descriptors can define dependencies upon other descriptors. Descriptors defining a dependency will not execute until the descriptors upon which they are dependent have completed. Layer descriptors can also define a ""fence,"" or barrier, function that can be used to prevent the processing of upstream layer descriptors until the processing of all downstream layer descriptors is complete. The fence bit guarantees that there are no other layer descriptors in the DNN processing pipeline before the layer descriptor that has the fence to be asserted is processed.",G06N 3/063; G06F 9/48,"MICROSOFT TECHNOLOGY LICENSING, LLC","MCBRIDE, Chad Balling; AMBARDEKAR, Amol Ashok; CEDOLA, Kent D.; PETRE, George; WALL, Larry Marvin; BOBROV, Boris","62/486,432 17.04.2017 US; 15/950,550 11.04.2018 US",EP-2018721658; CN-201880025488.X
WO2018193311,PCT/IB2018/000512,18.04.2018,WO/2018/193311,25.10.2018,WO,DYNAMIC REAL-TIME GENERATION OF THREE-DIMENSIONAL AVATAR MODELS OF USERS BASED ON LIVE VISUAL INPUT OF USERS' APPEARANCE AND COMPUTER SYSTEMS AND COMPUTER-IMPLEMENTED METHODS DIRECTED TO THEREOF,"In some embodiments, the present invention provides for a computer system that may include a camera component configured to acquire a visual content, where the visual content includes a plurality of frames having a visual representation of a person's face; and a processor configured to: train a face detection regressor with a synthetic face model database to obtain a face detection trained regressor; apply, for each frame, the face detection trained regressor to detect or to track the face based on facial features, local features, and a pre-defined hyperparameter; construct an intermediate multi-dimensional face model; apply machine learning to determine features of an intermediate multi-dimensional head model; construct a multi-dimensional avatar; and utilize the multi-dimensional avatar to perform an activity associated with the person.",G06K 9/00; H04N 7/15,"HUSHCHYN, Yury; KACHATKOU, Dzmitry","HUSHCHYN, Yury; KACHATKOU, Dzmitry","62/486,763 18.04.2017 US",
WO2005076594,PCT/SG2005/000029,07.02.2005,WO/2005/076594,18.08.2005,WO,AUTOMATIC VIDEO EVENT DETECTION AND INDEXING,"A method for use in indexing video footage, the video footage comprising an image signal and a corresponding audio signal relating to the image signals, the method comprising extracting audio features from the audio signal of the video footage and visual features from the image signal of the video footage; comparing the extracted audio and visual features with predetermined audio and visual keywords; identifying the audio and visual keywords associated with the video footage based on the comparison of the extracted video and visual features with the predetermine audio and visual keywords; and determining the presence of events in the video footage based on the audio and visual keywords associated with the video footage.",G06F 17/30; G06K 9/46; H04N 1/56; H04N 1/64; H04N 3/36,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH; LIM, Joo Hwee; XU, Changsheng; WAN, Kong Wah; TIAN, Qi; KANG, Yu-Lin","LIM, Joo Hwee; XU, Changsheng; WAN, Kong Wah; TIAN, Qi; KANG, Yu-Lin","60/542,337 06.02.2004 US",GB-0617279; GB-0617279.5; DE-null; US-10588588
WO2018089221,PCT/US2017/059139,31.10.2017,WO/2018/089221,17.05.2018,WO,NEURAL NETWORK-BASED ACTION DETECTION,Various implementations of the subject matter described herein relate to a neural network-based action detection. There is provided an action detection scheme using a neural network. The action detection scheme can design and optimize the neural network model based on respective importance of different frames such that frames that are more important or discriminative for action recognition tend to be assigned with higher weights and frames that are less important or discriminative for action recognition tend to be assigned with lower weights.,G06K 9/00; G06K 9/46,"MICROSOFT TECHNOLOGY LICENSING, LLC","LAN, Cuiling; ZENG, Wenjun; SONG, Sijie; XING, Junliang",201610987537.0 09.11.2016 CN,EP-2017805321
WO2019147427,PCT/US2019/013479,14.01.2019,WO/2019/147427,01.08.2019,WO,SELECTIVE ADAPTATION AND UTILIZATION OF NOISE REDUCTION TECHNIQUE IN INVOCATION PHRASE DETECTION,"Techniques are described for selectively adapting and/or selectively utilizing a noise reduction technique in detection of one or more features of a stream of audio data frames. For example, various techniques are directed to selectively adapting and/or utilizing a noise reduction technique in detection of an invocation phrase in a stream of audio data frames, detection of voice characteristics in a stream of audio data frames (e.g., for speaker identification), etc. Utilization of described techniques can result in more robust and/or more accurate detections of features of a stream of audio data frames in various situations, such as in environments with strong background noise. In various implementations, described techniques are implemented in combination with an automated assistant, and feature(s) detected utilizing techniques described herein are utilized to adapt the functionality of the automated assistant.",G10L 15/20; G10L 21/0208; G10L 15/08; G10L 21/0216,GOOGLE LLC,"HUGHES, Christopher; HUANG, Yiteng; SHABESTARY, Turaj Zakizadeh; APPLEBAUM, Taylor","62/620,885 23.01.2018 US",EP-2019705844
