Time:,21.04.2020 00:51:32,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2020011318,PCT/DK2018/050184,12.07.2018,WO/2020/011318,16.01.2020,WO,A SYSTEM FOR USE WHEN PERFORMING A WEEDING OPERATION IN AN AGRICULTURAL FIELD,"The invention relates to a system (100) for identifying the positions (2) of crop plants growing in an agricultural field comprising rows (6) of crop (8); wherein said system comprises: -a control unit (10) for controlling the operation of said system; -an optical system (12); wherein said control unit is being configured for receiving a primary seeding information (14) and a secondary seeding information (16); wherein said primary seeding information (14) relates to the type of crop growing in said rows of crop; and wherein said secondary seeding information (16) relates to characteristics of the seeding pattern of said crop growing in said rows of crop; wherein said optical system (12) comprises an image capturing device (18) and an image processing device (20); wherein said image capturing device (18) is configured for capturing images (22) representing at least a portion (24) of one or more of said rows (6) of crop (8); wherein said image processing device (20) is configured to receive image information (26) representing images (22) captured by said image capturing device (18); wherein said image processing device (20) is configured to analyze said image information (26) representing images (22) captured by said image capturing device so as to identify area(s) of vegetation (28) in said images; wherein said image processing device (20) is configured to, from said area(s) of vegetation (28) in said images (22), to identify positions individual crop plants (30) based on said primary seeding information (14) and said secondary seeding information (16).",G06K 9/00,AGRO INTELLIGENCE APS,"GREEN, Ole; NIELSEN, Søren Kirkegaard; STEEN, Kim Arild",,
WO2020039434,PCT/IL2019/050932,20.08.2019,WO/2020/039434,27.02.2020,WO,PLANT-MONITOR,"A system for monitoring plants, the system comprising: one or more sound collectors configured to receive and generate signals based on sounds that plants make; and a computer system configured to receive and process the signals to provide a profile of a plant producing the sounds.",G05D 1/02; A01B 79/00; G01N 29/24,"RAMOT AT TEL-AVIV UNIVERSITY LTD.,","KHAIT, Itzhak; SHARON, Raz; YOVEL, Yosef; HADANY, Lilach","62/719,709 20.08.2018 US",
WO2020068471,PCT/US2019/051316,16.09.2019,WO/2020/068471,02.04.2020,WO,DISK DRIVE FAILURE PREDICTION WITH NEURAL NETWORKS,"Disk drive failure is predicted using a machine learning model. The framework involves receiving disk drive sensor attributes as training data, preprocessing the training data to select a set of enhanced feature sequences, and using the enhanced feature sequences to train a machine learning model to predict disk drive failures from disk drive sensor monitoring data. Prior to the training phase, the RNN LSTM model is tuned using a set of predefined hyper-parameters. The preprocessing, which is performed during the training and evaluation phase as well as later during the prediction phase, involves using predefined values for a set of parameters to generate the set of enhanced sequences from raw sensor reading. The enhanced feature sequences are generated to maintain a desired healthy/failed disk ratio, and only use samples leading up to a last-valid-time sample to honor a pre-specified heads-up-period alert requirement.",G06F 11/00; G06N 3/02,ORACLE INTERNATIONAL CORPORATION,"KOCBERBER, Onur; SCHMIDT, Felix; RAGHAVAN, Arun; AGARWAL, Nipun; IDICULA, Sam; ZHOU, Guang-Tong; KUNAL, Nitin","16/144,912 27.09.2018 US",
WO2019224823,PCT/IL2019/050582,22.05.2019,WO/2019/224823,28.11.2019,WO,METHOD AND SYSTEM FOR IMAGING AND IMAGE PROCESSING,"A method of designing an element for the manipulation of waves, comprises: accessing a computer readable medium storing a machine learning procedure, having a plurality of learnable weight parameters. A first plurality of the weight parameters corresponds to the element, and a second plurality of the weight parameters correspond to an image processing. The method comprises accessing a computer readable medium storing training imaging data, and training the machine learning procedure on the training imaging data, so as to obtain values for at least the first plurality of the weight parameters.",G06N 3/02; G06K 9/46; G06T 5/00,RAMOT AT TEL-AVIV UNIVERSITY LTD.,"ELMALEM, Shay; GIRYES, Raja; HAIM, Harel; BRONSTEIN, Alexander; MAROM, Emanuel","62/674,724 22.05.2018 US",
EP11113231,09167833,13.08.2009,2157523,24.02.2010,EP,Cancer diagnostic method and system,"A method and system for classifying tissue suspected of being abnormal as being malignant or benign. The method includes generating a set of selection features, performing statistical applications to generate additional selection features, generating a feature vector for the abnormal tissue, feeding the feature vector into a neural network, and obtaining a result from the neural network as to whether the abnormal tissue is malignant or benign. The method and system may be used for determining the presence of breast cancer.",G06F 19/00,BOND UNIVERSITY LTD,ZHANG PING DR; KUMAR KULDEEP,2008904384 14.08.2008 AU,
WO2006100646,PCT/IB2006/050873,21.03.2006,WO/2006/100646,28.09.2006,WO,METHOD FOR CONTROLLING A PRODUCT PRODUCTION PROCESS,A method for controlling a production process involving selection of process variables affecting product characteristics and using genetic algorithms to modify a set of seed neural networks based upon the process variables to an create an optimal neural network model. A commercial statistical software package may be used to select the process variables. Real-time process control data are fed into the optimal neural network model and used to calculate a projected product characteristic. A production control operator uses the list of process variables and knowledge of associated process control settings to control the production process.,G06F 15/18; G06N 3/00; G06N 3/12; G05B 13/00; G05B 13/02; G05B 13/04; G05B 11/00,"THE UNIVERSITY OF TENNESSEE RESEARCH FOUNDATION; YOUNG, Timothy M.","YOUNG, Timothy M.","11/088,651 24.03.2005 US",EP-6727701; RU-null
WO2018060818,PCT/IB2017/055750,22.09.2017,WO/2018/060818,05.04.2018,WO,METHOD AND SYSTEM FOR ENABLING APPLICATION OF AGRICULTURAL TECHNOLOGY FOR AN AGRICULTURE CYCLE,"A method for enabling the application of agriculture technology during an agriculture cycle is disclosed wherein the method comprises the steps of; (a) triggering an event by an expert system wherein the event comprises at least one of a recommendation and a questionnaire pertaining to at least one of a plot and a crop, (b) receiving an input pertaining to the plot and the crop by the expert system from the user device wherein the input being the input entered on to the user device by a user of the user device, (c) analyzing the input by the expert system and (d) repeating the steps (a), (b), and (c) at predefined times, the times being predefined based on the crop agriculture technology.",G06Q 50/02; G06F 17/30,LIVECROP SOLUTIONS PRIVATE LIMITED,"SUBHASH, B.G.",201641032969 27.09.2016 IN,
WO2018098190,PCT/US2017/062867,21.11.2017,WO/2018/098190,31.05.2018,WO,DETERMINING INTRA-FIELD YIELD VARIATION DATA BASED ON SOIL CHARACTERISTICS DATA AND SATELLITE IMAGES,"In an embodiment, a data processing method comprises receiving permanent properties data for a plurality of agricultural sub-fields of an agricultural field; determining whether at least one data item is missing for any sub-field of the plurality of agricultural sub-fields in the permanent properties data, and if so, generating additional properties data for the plurality of agricultural sub-fields; generating preprocessed permanent properties data by merging the permanent properties data with the additional properties data; generating filtered permanent properties data by removing, from the preprocessed permanent properties data, a set of preprocessed permanent properties records corresponding to a subset of the plurality of agricultural sub-fields in which two or more crops were grown in the same year; applying a regression operator to the filtered permanent properties data to determine a plurality of intra-field variations values that represent intra-field variations in predicted yield of crop harvested from the plurality of agricultural sub-fields.",G06F 19/00; G06G 7/48; G06G 7/58; G06N 7/00,THE CLIMATE CORPORATION,"CHEN, Ye; XU, Ying","15/362,327 28.11.2016 US",CA-3044058; AU-2017365145; EP-2017874632
WO2019138329,PCT/IB2019/050146,09.01.2019,WO/2019/138329,18.07.2019,WO,"METHOD AND SYSTEM, BASED ON THE USE OF DEEP LEARNING TECHNIQUES, FOR THE UNIVOCAL BIOMETRIC IDENTIFICATION OF AN ANIMAL","The present invention describes a method and system, based on the use of deep learning techniques, for the univocal biometric identification of an animal. The method is characterised by the following steps: a. a training step on a human domain and an animal domain to obtain animal embeddings in a latent space homologous to the human latent space by means of convolutional neural networks; b. storing the resultant animal embeddings in a database; c. identifying an animal identity by means of convolutional neural networks. The present invention also comprises a system for the univocal biometric identification of an animal, which makes use of the previously described method.",G06K 9/00,FARM4TRADE S.R.L.,"CALDERARA, Simone; BERGAMINI, Luca; CAPOBIANCO DONDONA, Andrea; DEL NEGRO, Ercole; DI TONDO, Francesco",102018000000640 09.01.2018 IT,
WO2016123201,PCT/US2016/015093,27.01.2016,WO/2016/123201,04.08.2016,WO,"SYSTEMS, DEVICES, AND METHODS FOR ROBOTIC REMOTE SENSING FOR PRECISION AGRICULTURE","The present subject matter relates to systems, devices, and methods for data-driven precision agriculture through close-range remote sensing with a versatile imaging system. This imaging system can be deployed onboard low-flying unmanned aerial vehicles (UAVs) and/or carried by human scouts. Additionally, the present technology stack can include methods for extracting actionable intelligence from the rich datasets acquired by the imaging system, as well as visualization techniques for efficient analysis of the derived data products. In this way, the present systems and methods can help specialty crop growers reduce costs, save resources, and optimize crop yield.",G06K 9/00,THE TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,"KUMAR, R. Vijay; CROSS, Gareth Benoit; QU, Chao; DAS, Jnaneshwar; MAKINENI, Anurag; MULGAONKAR, Yash Shailesh","62/108,509 27.01.2015 US",US-15545266
