Time:,21.04.2020 10:43:13,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2003083829,PCT/US2003/008695,21.03.2003,WO/2003/083829,09.10.2003,WO,CONTROLLING HOME ENTERTAINMENT SYSTEMS USING A NATURAL LANGUAGE SERVER,"A standard computer (42) is connected to a television (34), a DVD (36) and a VCR (40). A network interface (30) allows connection to the Internet (46). A Natural Language Server (32) can then be accessed through the Internet (46) to allow speech control of the home entertainment devices. This allows speech recognition to be accessed over the Internet using standard interfaces without requiring any special hardware.",G06F 3/16; G10L 15/18; G10L 15/22; G10L 15/30,SONY ELECTRONICS INC.,"SMYERS, Scott, David; STONE, Glen, David; FAIRMAN, Bruce, Alan","10/112,244 27.03.2002 US",JP-2003581168; KR-1020047014915; KR-1020077002188; EP-2003716749
WO2012139268,PCT/CN2011/072581,11.04.2011,WO/2012/139268,18.10.2012,WO,GESTURE RECOGNITION USING DEPTH IMAGES,"Methods, apparatuses, and articles associated with gesture recognition using depth images are disclosed herein. In various embodiments, an apparatus may include a face detection engine configured to determine whether a face is present in one or more gray images of respective image frames generated by a depth camera, and a hand tracking engine configured to track a hand in one or more depth images generated by the depth camera. The apparatus may further include a feature extraction and gesture inference engine configured to extract features based on results of the tracking by the hand tracking engine, and infer a hand gesture based at least in part on the extracted features. Other embodiments may also be disclosed and claimed.",G06K 9/62,"INTEL CORPORATION; TONG, Xiaofeng; DING, Dayong; LI, Wenlong; ZHANG, Yimin","TONG, Xiaofeng; DING, Dayong; LI, Wenlong; ZHANG, Yimin",,US-13387221; EP-2011863514
WO2019032900,PCT/US2018/046112,09.08.2018,WO/2019/032900,14.02.2019,WO,SYSTEM AND METHOD FOR UPDATING INFORMATION,"An information update system is disclosed. The information update system has an information update module, comprising computer-executable code stored in non-volatile memory, a processor, and a hub component. The information update module, the processor, and the hub component are configured to establish data transfer connections between one or more data publishers and one or more data subscribers, set permissions for the one or more data subscribers based on input from the one or more data publishers, receive information update data from the one or more data publishers, and transfer the information update data to the one or more data subscribers based on the permissions. The information update data includes an account information update or a contact information update of the one or more data publishers.",G06F 17/30,"FAST, Thomas James","FAST, Thomas James","62/543,252 09.08.2017 US; 62/543,273 09.08.2017 US",
WO2020005922,PCT/US2019/038958,25.06.2019,WO/2020/005922,02.01.2020,WO,SYSTEM AND METHOD FOR A DYNAMIC RESOURCE ALLOCATION ENGINE,"A dynamic resource allocation engine which can assist in automating activities and processes within an organization. More specifically, the concepts disclosed herein can reduce operational costs by eliminating unnecessary devices, processes, and/or personnel, while also providing an efficient mechanism for testing the effects of new resources on the entire system. This is done by first combining data associated with devices, processes, and personnel, in a common (normalized) data format. This combination represents a simulation of the business or enterprise associated with the data, and can be referred to as a ""resource allocation engine."" The resource allocation engine provides information about how resources are being used within the organization.",G06F 15/02,"WALMART APOLLO, LLC","O'BRIEN, John J.; MCHALE, Brian; HIGH, Donald R.; ABDULSAHIB, Muhenned","62/689,638 25.06.2018 US",
WO2018068096,PCT/AU2017/051109,13.10.2017,WO/2018/068096,19.04.2018,WO,METHOD AND SYSTEM FOR OFFERING DIGITAL SERVICES WITHIN A PHONE CALL,"A method of providing access to a subscription service in a telephone call, comprising routing a call through a telephone network device, the call being between a call originating device and a call receiving device; accessing customer information relating to an account associated with at least one of the call originating device and the call receiving device, the customer information comprising subscriber information relating to the subscription service; based on the subscription information, determining whether at least one of the call originating device and the call receiving device is a subscription accessing device; and forwarding audio data generated by the subscription accessing device through an application server in response to determining that at least one of the call originating device and the call receiving device is a subscription accessing device.",G10L 15/30; H04M 3/42; H04M 7/06; H04M 7/10,OPTUS ADMINISTRATION PTY LTD,"BAILEY, Nick; POULET, Guillaume; PERERA, Susantha; CHEKALKIN, Vasily; ABRAHAM, Cherian; TUCH, Laurie",2016904159 13.10.2016 AU,
WO2020060770,PCT/US2019/049812,05.09.2019,WO/2020/060770,26.03.2020,WO,USING UNSTRUCTURED INPUT TO UPDATE HETEROGENEOUS DATA STORES,"Approaches to using unstructured input to update heterogeneous data stores include receiving unstructured text input, receiving a template for interpreting the unstructured text input, identifying, using an entity classifier, entities in the unstructured text input, identifying one or more potential parent entities from the identified entities based on the template, receiving a selection of a parent entity from the one or more potential parent entities, identifying one or more potential child entities from the identified entities based on the template and the selected parent entity, receiving a selection of a child entity from the one or more potential child entities, identifying an action item in the unstructured text input based on the identified entities and the template, determining, using an intent classifier, an intent of the action item, and updating a data store based on the determined intent, the identified entities, and the selected child entity.",G06F 17/27; G06F 16/35,"SALESFORCE.COM, INC.","MACHADO, Michael; BALL, John; COOK, JR., Thomas Archie; HARINATH, Shashank; LALANI, Roojuta; LARAKI, Zineb; LIU, Qingqing; ROSENBAUM, Mike; SKUCHA, Karl Ryszard; SOUMET, Jean-Marc; VIJAYAKUMAR, Manju","16/134,956 18.09.2018 US",
EP249469489,19150386,04.01.2019,3517931,31.07.2019,EP,REDUCED FALSE POSITIVE IDENTIFICATION FOR SPECTROSCOPIC QUANTIFICATION,,G01N 21/00; G06K 9/00; G06K 9/62,VIAVI SOLUTIONS INC,HSIUNG CHANGMENG,201816034901 13.07.2018 US; 201862622641 26.01.2018 US,
WO2017066393,PCT/US2016/056755,13.10.2016,WO/2017/066393,20.04.2017,WO,RESOURCE RESPONSE EXPANSION,"The described technology is directed towards returning expanded data, beyond the data that was specifically requested, to a client, in order to reduce or eliminate likely subsequent requests for more data. Client requests for data items are processed by expansion rule logic to find an expansion rule set (e.g., file) corresponding to the identified data item. The rule set is used to expand requests for certain data items into expanded requests that return more data items than those requested. Client devices receive, cache and (often) use the cached expanded data items, which thereby reduces the overall number of requests to the data service. Expansion rules may be based upon observations (e.g., machine learned and/or manual) of request patterns, so as to reasonably predict which data item or items clients will likely next need, and return those as expanded data items in anticipation of their need.",G06F 17/30; H04N 21/43,"HOME BOX OFFICE, INC.","BUSAYARAT, Sata; GAY, Allen Arthur; FURTWANGLER, Brandon C.; FURTWANGLER, Steven N.","62/240,888 13.10.2015 US; 15/285,439 04.10.2016 US",MX-MX/a/2018/004690; SG-11201803215Q; CA-3002055; EP-2016787677
WO2020060830,PCT/US2019/050747,12.09.2019,WO/2020/060830,26.03.2020,WO,TEMPORAL BEHAVIOR ANALYSIS OF NETWORK TRAFFIC,"Systems and methods for implementing sequence data based temporal behavior analysis (SDTBA) to extract features for characterizing temporal behavior of network traffic are provided. The method includes extracting (510) communication and profile data associated with one or more devices to determine sequences of data associated with the devices. The method includes generating (520) temporal features to model anomalous network traffic. The method also includes inputting (550), into an anomaly detection process for anomalous network traffic, the temporal features and the sequences of data associated with the devices and formulating (560) a list of prediction results of anomalous network traffic associated with the devices.",H04L 29/06; G06F 21/55; G06N 3/08,"NEC LABORATORIES AMERICA, INC.","CHENG, Wei; TANG, Luan; SONG, Dongjin; CHEN, Haifeng; ZONG, Bo; NI, Jingchao","62/733,276 19.09.2018 US; 16/562,805 06.09.2019 US",
WO2015013221,PCT/US2014/047508,22.07.2014,WO/2015/013221,29.01.2015,WO,SECURE COMMUNICATION NETWORK,The present invention is directed to a secure communication network that enables multi-point to multi-point proxy communication over the network. The network employs a smart server that establishes a secure communication link with each of a plurality of smart client devices deployed on local client networks. Each smart client device is in communication with a plurality of agent devices. A plurality of remote devices can access the smart server directly and communicate with an agent device via the secure communication link between the smart server and one of the smart client devices.,G06F 15/16,"KE2 THERM SOLUTIONS, INC.","ROBERTS, Steve; SERT, Cetin","14/328,863 11.07.2014 US; 13/950,365 25.07.2013 US",US-14907014
