Time:,21.04.2020 10:40:33,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2006042142,PCT/US2005/036217,07.10.2005,WO/2006/042142,20.04.2006,WO,COGNITIVE MEMORY AND AUTO-ASSOCIATIVE NEURAL NETWORK BASED PATTERN RECOGNITION AND SEARCHING,"Designs for cognitive memory systems storing input data, images, or patterns, and retrieving it without knowledge of where stored when cognitive memory is prompted by query pattern that is related to sought stored pattern. Retrieval system of cognitive memory uses autoassociative neural networks and techniques for pre-processing query pattern to establish relationship between query pattern and sought stored pattern, to locate sought pattern, and to retrieve it and ancillary data. Cognitive memory, when connected to computer or information appliance introduces computational architecture that applies to systems and methods for navigation, location and recognition of objects in images, character recognition, facial recognition, medical analysis and diagnosis, video image analysis, and to photographic search engines that when prompted with a query photograph containing faces and objects will retrieve related photographs stored in computer or other information appliance, and will identify URL's of related photographs and documents stored on the World Wide Web.",G06E 1/00; G06E 3/00; G06F 15/18; G06G 7/00; G06N 3/08; G06K 9/62,"WIDROW, Bernard; ARAGON, Juan, Carlos; PERCIVAL, Brian, Mitchell","WIDROW, Bernard; ARAGON, Juan, Carlos; PERCIVAL, Brian, Mitchell","60/617,245 07.10.2004 US",
WO2017052819,PCT/US2016/046200,09.08.2016,WO/2017/052819,30.03.2017,WO,COMPUTER-AIDED NAVIGATION OF DIGITAL GRAPHIC NOVELS,Digital graphic novel content is received and a machine-learning model applied to predict features of the digital graphic novel content. The predicted features include locations of a plurality of panels and a reading order of the plurality of panels. A packaged digital graphic novel is created that includes the digital graphic novel content and presentation metadata. The presentation metadata indicates a manner in which the digital graphic novel content should be presented based on the locations and reading order of the plurality of panels. The packaged digital graphic novel is provided to a reading device to be presented in accordance with the manner indicated in the presentation metadata.,G06F 17/30,GOOGLE LLC,"HARTRELL, Greg, Don; GHOSH, Debajit; VAUGHAN-VAIL, Matthew; RIVLIN, John, Michael; CONBOY, Garth; GU, Xinxing; TOSHEV, Alexander","14/863,392 23.09.2015 US",JP-2017556862; EP-2016754365
WO2018170595,PCT/CA2018/050340,21.03.2018,WO/2018/170595,27.09.2018,WO,METHOD AND SYSTEM FOR GENERATION OF ADJUSTABLE AUTOMATED FORECASTS FOR A PROMOTION,"A system and method generation of adjustable automated forecasts for a promotion. The method includes: determining, using a machine learning model, a set of forecasts each based on different parameters; determining at least one set of optimized parameters that maximize an outcome measure of the forecast for the promotion; generating a graphical representation of the forecast; receiving an adjustment to at least one parameter from a user; determining an adjusted outcome measure of the forecast for the promotion by applying the adjustment to the machine learning model; generating an adjusted graphical representation of the forecast; and displaying the adjusted graphical representation to the user.",G06Q 10/04; G06F 15/18; G06Q 30/02,RUBIKLOUD TECHNOLOGIES INC.,"LAING, Neil; AYOUB, Waleed; HABIB, Iqbal; MARK, Martin","62/475,524 23.03.2017 US",CA-3057530; EP-2018771356
WO2013085799,PCT/US2012/067108,29.11.2012,WO/2013/085799,13.06.2013,WO,APPARATUS AND METHODS FOR IMPLEMENTING LEARNING FOR ANALOG AND SPIKING SIGNALS IN ARTIFICIAL NEURAL NETWORKS,"Apparatus and methods for universal node design implementing a universal learning rule in a mixed signal spiking neural network. In one implementation, at one instance, the node apparatus, operable according to a parameterized universal learning model, receives a mixture of analog and spiking inputs, and generates a spiking output based on the model parameter for that node that is selected by the parameterized model for that specific mix of inputs. At another instance, the same node receives a different mix of inputs, that also may comprise only analog or only spiking inputs and generates an analog output based on a different value of the node parameter that is selected by the model for the second mix of inputs. In another implementation, the node apparatus may change its output from analog to spiking responsive to a training input for the same inputs.",G06N 3/00,BRAIN CORPORATION,"PONULAK, Filip","13/313,826 07.12.2011 US",
WO2020077163,PCT/US2019/055747,10.10.2019,WO/2020/077163,16.04.2020,WO,GENERATION OF SIMULATED PATIENT DATA FOR TRAINING PREDICTED MEDICAL OUTCOME ANALYSIS ENGINE,"A system receives feature parameters, each identifying possible values for one of a set of features. The system, receives outcomes corresponding to the feature parameters. The system generates a simulated patient population dataset with multiple simulated patient datasets, each simulated patient dataset associated with the outcomes and including feature values falling within the possible values identified by the feature parameters. The system may train a machine learning engine based on the simulated patient population dataset and optionally additional simulated patient population datasets. The machine learning engine generates predicted outcomes based on the training in response to queries identifying feature values.",G09B 23/28; G06F 19/00; G06G 7/48; G06G 7/60,"KILJANEK, Lukasz, R.","KILJANEK, Lukasz, R.","62/743,789 10.10.2018 US",
WO2020040777,PCT/US2018/047804,23.08.2018,WO/2020/040777,27.02.2020,WO,MODEL SHIFT PREVENTION THROUGH MACHINE LEARNING,"Methods and systems for detecting and correcting model shift in machine learning models are disclosed. A computer can receive a set of input data from a data source. The computer can apply the input data to a machine learning model to produce a first set of classification data. The computer can perform a metadata test and validate the current machine learning model and the set of input data using a plurality of previously generated machine learning models. The plurality of previously generated machine learning models can produce a plurality of sets of classification data, which can be compared to the first set of classification data. Based on the comparison, the computer can determine whether the set of input data is associated with a malicious entity.",G06N 99/00; G06F 21/64,VISA INTERNATIONAL SERVICE ASSOCIATION,"GADDAM, Ajit; JERMAKYAN, Ara; JOGLEKAR, Pushkar",,
WO2019241667,PCT/US2019/037244,14.06.2019,WO/2019/241667,19.12.2019,WO,AUGMENTED REALITY DEEP GESTURE NETWORK,"A computer implemented method for recognizing a hand gesture using a random forest model includes training the random forest model. The method also includes obtaining image data. The method further includes clustering a plurality of pixels from the image data to generate a plurality of clusters. Moreover, the method includes analyzing the plurality of clusters using a rejection cascade to generate a plurality of selected candidates. In addition, the method includes analyzing the plurality of selected candidates using a classification decision tree from the random forest model. The method also includes skeletonizing the plurality of selected candidates to generate a one dimension plus branches hand model. The method further includes analyzing the one dimension plus branches hand model using a regression decision tree from the random forest model.",G06K 9/52; G06K 9/62; G06F 16/35; G06F 16/55; H04N 19/88; H04N 19/182,"MAGIC LEAP, INC.","LEE, Douglas, Bertram","62/685,262 14.06.2018 US",
EP279870980,18180826,29.06.2018,3588226,01.01.2020,EP,METHOD AND ARRANGEMENT FOR GENERATING CONTROL COMMANDS FOR AN AUTONOMOUS ROAD VEHICLE,,G05D 1/00; B60W 50/04; G05D 1/02,ZENUITY AB,MOHAMMADIHA NASSER; PANAHANDEH GHAZALEH; INNOCENTI CHRISTOPHER; LINDÈN HENRIK,18180826 29.06.2018 EP,
WO2017106645,PCT/US2016/067170,16.12.2016,WO/2017/106645,22.06.2017,WO,INTERPRETATION AND QUANTIFICATION OF EMERGENCY FEATURES ON HEAD COMPUTED TOMOGRAPHY,"A computer-based method for quantitative evaluation of computed tomography (CT) images of the head, particularly in circumstances of neurological emergency such as acute intracranial hemorrhage, evidence of intracranial mass effect, and acute stroke. The method comprises: calculation of volumes of abnormal areas such as locations of hemorrhage; quantification of severity of midline shift and basilar cistern effacement; and rapid identification of anatomical locations of abnormal findings. The methods comprise use of heuristics, convolutional neural networks, deep learning, edge detection, and Hough transform.",G06K 9/00,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,"YUH, Esther L.; MUKHERJEE, Pratik; MANLEY, Geoffrey T.","62/269,778 18.12.2015 US",US-15782005; EP-2016876771; JP-2018531110
WO2013019743,PCT/US2012/048881,30.07.2012,WO/2013/019743,07.02.2013,WO,APPARATUS AND METHODS FOR OBJECT RECOGNITION USING A GENETICALLY-DEFINED FEATURE SPACE TRANSFORM,"The instant disclosure relates to use of genetic algorithms that produce feature space transforms that are individually trained/evaluated extensively a priori to identify specific objects or features of such specific objects (e.g., man-made structures such as vehicles, buildings, flags, and the like and natural-objects such as human facial features, animals, and the like). A resulting optimized feature space transform results and can be implemented as a very compact algorithm operating on a small reconnaissance vehicle having limited processing capability, for example. The feature space transform can be utilized to identify diverse and distinct objects (e.g., two, five, ten, or more) from a single vehicle (or stationary location). Thus, if the objects of interest include a weapon, a vehicle, and/or a particular building the single vehicle can alternatively apply the single feature space transform upon a scene of interest and distinguish with a high degree of specificity and sensitivity which of the plurality of objects is present. The conclusions drawn from the transform can be wirelessly transmitted for appropriate follow-up, stored to a memory location, and/or quickly acted upon by the vehicle.",G06F 17/00; G06N 3/12; G06K 9/00,"RECONROBOTICS, INC.; SCHUPP, Daniel, Riley; ANDRIE-HER, Lue","SCHUPP, Daniel, Riley; ANDRIE-HER, Lue","61/513,279 29.07.2011 US",
WO2006100646,PCT/IB2006/050873,21.03.2006,WO/2006/100646,28.09.2006,WO,METHOD FOR CONTROLLING A PRODUCT PRODUCTION PROCESS,A method for controlling a production process involving selection of process variables affecting product characteristics and using genetic algorithms to modify a set of seed neural networks based upon the process variables to an create an optimal neural network model. A commercial statistical software package may be used to select the process variables. Real-time process control data are fed into the optimal neural network model and used to calculate a projected product characteristic. A production control operator uses the list of process variables and knowledge of associated process control settings to control the production process.,G06F 15/18; G06N 3/00; G06N 3/12; G05B 13/00; G05B 13/02; G05B 13/04; G05B 11/00,"THE UNIVERSITY OF TENNESSEE RESEARCH FOUNDATION; YOUNG, Timothy M.","YOUNG, Timothy M.","11/088,651 24.03.2005 US",EP-6727701; RU-null
