Time:,21.04.2020 00:24:13,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2010063010,PCT/US2009/066022,27.11.2009,WO/2010/063010,03.06.2010,WO,SYSTEM FOR TEXTURE VISUALIZATION AND IMAGE ANALYSIS TO DIFFERENTIATE BETWEEN MALIGNANT AND BENIGN LESIONS,"A system and method for the analysis and visualization of normal and abnormal tissues, objects and structures in digital images generated by medical image sources is provided. The present invention utilizes principles of Iterative Transformational Divergence in which objects in images, when subjected to special transformations, will exhibit radically different responses based on the physical, chemical, or numerical properties of the object or its representation (such as images), combined with machine learning capabilities. Using the system and methods of the present invention, certain objects, such as cancerous growths, that appear indistinguishable from other objects to the eye or computer recognition systems, or are otherwise almost identical, generate radically different and statistically significant differences in the image describers (metrics) that can be easily measured.",G06K 9/00,"GUARDIAN TECHNOLOGIES INTERNATIONAL INC.; RAMSAY, Thomas; RAMSAY, Eugene; FELTEAU, Gerard; ANDRUSHCHENKO, Oleksandr","RAMSAY, Thomas; RAMSAY, Eugene; FELTEAU, Gerard; ANDRUSHCHENKO, Oleksandr","61/118,027 26.11.2008 US",
WO2018064465,PCT/US2017/054277,29.09.2017,WO/2018/064465,05.04.2018,WO,COMPOUNDS FOR INCREASING NEURAL PLASTICITY,"The present invention provides a method of using non-hallucinogenic analogs of psychedelic compounds for increasing neural plasticity of the neuronal cell, and a method of using thereof for treating a brain disorder.",G01N 33/50,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,"OLSON, David, E.","62/401,641 29.09.2016 US",EP-2017857489
EP189846272,16172676,02.06.2016,3107003,21.12.2016,EP,METHOD FOR ASSIGNING SEMANTIC INFORMATION TO WORD THROUGH LEARNING USING TEXT CORPUS,"A method includes acquiring a first corpus, including first text of a first sentence including a first word and described in a natural language, and second text of a second sentence including a second word different in meaning from the first word, a second word distribution of the second word being similar to a first word distribution of the first word, acquiring a second corpus including third text of a third sentence, including a third word identical to the first word and/or the second word, a third word distribution of the third word being not similar to the first word distribution, based on an arrangement of a word string in the first corpus and the second corpus, assigning to the first word a first vector representing a meaning of the first word and assigning to the second word a second vector representing a meaning of the second word.",G06F 17/27,PANASONIC IP MAN CO LTD,YAMAGAMI KATSUYOSHI; USHIO TAKASHI; ISHII YASUNORI,2015121670 17.06.2015 JP,
EP13982524,03008037,16.01.1998,1338983,27.08.2003,EP,Summarization apparatus and method,"A document summarization apparatus or method summarizes an electronic document written in a natural language, and generates an appropriate summary depending on a user's knowledge. The document summarization apparatus according to the present invention includes, for example, a summary readability improvement unit, and a summary generation unit. In the document to be summarized, the summary readability improvement unit distinguishes user known information already known to a user, and information known through an access log regarded as already known to a user based on a document previously presented to the user when a summary is generated, from other information than these two types of information, and selects the important portions of the document to be summarized. The summary generation unit generates the summary of the document to be summarized based on the selection result of the summary readability improvement unit. Thus, a summary can be generated depending on the knowledge level of a user. <IMAGE>",G06F 17/21; G06F 17/30,FUJITSU LTD,NAKAO YOSHIO,98300322 16.01.1998 EP; 677797 17.01.1997 JP,
WO2018065434,PCT/EP2017/075113,04.10.2017,WO/2018/065434,12.04.2018,WO,DIGITAL PATHOLOGY SYSTEM AND ASSOCIATED WORKFLOW FOR PROVIDING VISUALIZED WHOLE-SLIDE IMAGE ANALYSIS,"A digital pathology system and associated method and computer program product provide a quantitative analysis of entire tissue slides as well as intuitive, effective, fast, and precise quantification of biomarker expressions across relevant areas of the entire tissue slides. The digital pathology system enables a novel workflow that allows the user to efficiently outline clinically relevant morphology in its entirety, including solid tumor areas. Quantitative analysis results are then efficiently and intuitively provided to the user for all tissue content (i.e., millions of cells) within seconds. This efficiency is made possible by a pre-computation step that computes and stores image analysis results for later retrieval. Visualizing vast amount of data effectively is another component of the system that provides information and confidence to the user about the biomarker expression levels.",G06T 7/00,"VENTANA MEDICAL SYSTEMS, INC.; F. HOFFMANN-LA ROCHE AG","BARNES, Michael; BREDNO, Joerg; CHUKKA, Srinivas; GUETTER, Christoph; LORSAKUL, Auranuch; SARKAR, Anindya; SUZUE, Ellen","62/405,808 07.10.2016 US",JP-2019513771; EP-2017797528; CN-201780062014.8
WO2015153569,PCT/US2015/023533,31.03.2015,WO/2015/153569,08.10.2015,WO,MINIATURE PIEZOELECTRIC CARDIOVASCULAR MONITORING SYSTEM,"The invention is a passive, wearable sensor that uses a thin piezoelectric material to produce a time history of blood pressure of the patient, with signal processing algorithms to extract physiological information. The sensor consists of a piezoelectric transducer set in a polymer laminate that can be applied to the finger or wrist of the patient. During use, a combination of compressive and bending deformation in the piezoelectric layer in response to blood pressure in the finger or wrist as a voltage output. Using signal processing techniques, the raw signal is filtered and decomposed to obtain a information to form derivative signals such as blood pressure, pulse pressure, pulse pressure variability, heart rate, heart rate variability, and respiratory rate which can be very important pre-cursors in the monitoring of the patient's physiological conditions.",A61B 5/026; A61B 5/02; A61B 5/00,THE REGENTS OF THE UNIVERSITY OF MICHIGAN,"NAJARIAN, Kayvan; OLDHAM, Kenn; SLAVIN, Daniel; BELLE, Ashwin; WARD, Kevin, P.","61/972,750 31.03.2014 US",
EP14878133,07113103,25.07.2007,1883026,30.01.2008,EP,Reference resolution for text enrichment and normalization in mining mixed data,"A method for enrichment of text which enables mixed data mining includes generating a model for structured data found in tables of a database. In the model, semantically-linked terms are associated with referents, such as field names or cell content of the fields, of the structured data. The referents may be a business object or refer to a business object. A plurality of candidate referring entities in textual data in the database, such as chunks of free text, is identified. For each candidate referring entity, a similarity measure between the candidate referring entity in the textual data and the model is computed to identify referring entities of the candidate referring entities and corresponding business objects/referents to which the referring entities refer. The textual data is enriched with information derived from the business objects.",G06F 17/30,XEROX CORP,CAVESTRO BRUNO; RENDERS JEAN-MICHEL,49308506 26.07.2006 US,
EP14191173,04250943,20.02.2004,1455284,08.09.2004,EP,Image processing method and image processing system,"This invention provides an image processing method which allows easy re-use of image information that is stored to minimize deterioration of image quality and the storage capacity. Storage means is searched for original digital data corresponding to each input image. If no original digital data is found, the input image is converted into vector data, and is stored as digital data in the storage means. A sheet including at least one of information associated with the found original digital data when the original digital data is found in the search step and information associated with digital data which is obtained by converting the image into the vector data in the vectorization step and is stored in the storage step when no original digital data is found in the search step is generated, thus providing a sheet that allows easy re-use. <IMAGE>",G06K 9/20; G06T 1/00; G06F 17/30,CANON KK,KANEDA KITAHIRO; TANIOKA HIROSHI; USAMI AKIHIRO; OHTA KEN-ICHI; ITO HIROHIKO; KATO SHINICHI; AKIBA TOMOHIRO; KANATSU TOMOTOSHI; MISAWA REIJI; TERAO YOSHIHIDE; UZAWA MITSURU,2003044299 21.02.2003 JP,
WO2001029699,PCT/US2000/028777,17.03.2000,WO/2001/029699,26.04.2001,WO,"METHOD AND SYSTEM TO ANALYZE, TRANSFER AND GENERATE LANGUAGE EXPRESSIONS USING COMPILED INSTRUCTIONS TO MANIPULATE LINGUISTIC STRUCTURES","A natural language translation system contains language-neutral modules for syntactic analysis (216), transfer (222), and morphological and syntactical generation (228) of feature structures for an input expression in a source (202) and a target language (230). The language-neutral modules are driven by language-specific grammars (212, 218, 224) to translate between the specified languages so that no knowledge about the languages need be incorporated into the modules themselves. The modules interface with the grammar rules in the form of compiled grammar programming language statements that perform the required manipulation of the feature sturctures. Because the modules are language-neutral, the system is readily adaptable to new languages simply by providing a grammar for the new language. Multiple copies of each module, each interfacing with a different natural language grammar, enables simultaneous translation of multiple languages in the same system.",G06F 17/28,"SONY ELECTRONICS, INC.","DUAN, Lei; FRANZ, Alexander; HORIGUCHI, Keiko","09/420,511 18.10.1999 US",
EP14133099,03078686,20.11.2003,1422661,26.05.2004,EP,Method and device for the analysis of array images,"A method of image analysis applicable to the analysis of arrays, such as DNA or protein microarrays. In the method the luminous spots of the array are filtered and isolated without any intervention of the operator by using a technique of morphological filtering. The spots thus isolated are subsequently analyzed by a fuzzy logic algorithm. <IMAGE>",G06T 5/00; G06T 5/30; G06T 7/00; G06T 7/60,ST MICROELECTRONICS SRL,ALESSI ENRICO; CUCE GIOVANNI,VA20020060 22.11.2002 IT,
EP13037270,98300322,16.01.1998,0855660,29.07.1998,EP,Summarization apparatus and method,"A document summarization apparatus or method summarizes an electronic document written in a natural language, and generates an appropriate summary depending on user's focus and user's knowledge. The document summarization apparatus according to the present invention includes, for example, a focused information relevant portion extraction unit, a summary readability improvement unit, and a summary generation unit. The focused information relevant portion extraction unit extracts a portion related to two types of focused information in a document to be summarized based on the two types of focused information, that is, user-focused information as information focused by a user who uses a summary, and author-focused information as information emphasized by an author of the document to be summarized. In the document to be summarized, the summary readability improvement unit distinguishes user known information already known to a user, and information known through an access log regarded as already known to a user based on a document previously presented to the user when a summary is generated, from other information than these two types of information, and selects an important portion in the document to be summarized. The summary generation unit generates the summary of the document to be summarized based on the selection result of the summary readability improvement unit. Thus, a summary can be generated with both user-focused information and author-focused information can be included depending on the knowledge level of a user. <IMAGE>",G06F 17/21; G06F 17/30,FUJITSU LTD,NAKAO YOSHIO,677797 17.01.1997 JP,
WO2013109795,PCT/US2013/021999,17.01.2013,WO/2013/109795,25.07.2013,WO,INTELLIGENT MOTION CAPTURE ELEMENT,"Intelligent motion capture element that includes sensor personalities that optimize the sensor for specific movements and/or pieces of equipment and/or clothing and may be retrofitted onto existing equipment or interchanged therebetween and automatically detected for example to switch personalities. May be used for low power applications and accurate data capture for use in healthcare compliance, sporting, gaming, military, virtual reality, industrial, retail loss tracking, security, baby and elderly monitoring and other applications for example obtained from a motion capture element and relayed to a database via a mobile phone. System obtains data from motion capture elements, analyzes data and stores data in database for use in these applications and/or data mining. Enables unique displays associated with the user, such as 3D overlays onto images of the user to visually depict the captured motion data. Enables performance related equipment fitting and purchase. Includes active and passive identifier capabilities.",A63B 69/36; G06T 7/20; G01B 11/00,BLAST MOTION INC.,"BOSE, Bhaskar; BENTLEY, Michael; GOREE, John; HAYNES, Tim","13/351,429 17.01.2012 US; 13/358,522 26.01.2012 US",AU-2013209683; EP-2013738469; CA-2865338
EP12638511,94120700,27.12.1994,0660104,28.06.1995,EP,Urinary sediment examining apparatus.,"A urinary sample is conducted in a flow cell, and particles are detected so as to pick up images thereof in response to the detection of the particles and are classified on the basis of the detected images. An operator judges whether automatic classification is made or not. Particles of the particle item to be automatically classified are automatically classified by designating the particle item. With respect to particle items to be manual-data-corrected, object fields of view corresponding thereto are registered in advance. Therefore, when a particle item to be manual-data-corrected is designated, data on particles of the designated particle item for the field of view corresponding thereto are produced. <IMAGE>",G01N 15/14; G01N 15/14; G01N 33/493,HITACHI LTD,YABE RYOHEI; KURIMURA MASAAKI; ASAI HIDEKI; KOJIMA YASUAKI; SANO KAZUHIRO; OOWADA NORIO; KATAHIRA HATSUE,33326493 27.12.1993 JP; 3874294 09.03.1994 JP,
EP14240768,04291332,26.05.2004,1484118,08.12.2004,EP,Method for estimating the quality of wood chips,"A method for estimating the quality of wood chips for use in a pulp and paper production process includes estimating a plurality of wood chip quality-related properties characterizing the wood chips, and associating with these properties a plurality of corresponding wood chip property-related quality indexes. A wood chip quality model combining the wood chip property-related quality indexes is used to generate a resulting chip quality index. The properties may include wood species composition, size distribution, impurities content, moisture content and freshness characterizing the wood chips. <IMAGE>",G01N 21/25; B07C 5/342; G01N 21/25; G01N 21/85; G01N 21/35; G01N 33/46; G01N 21/55; G01N 21/85; G01N 21/898; G01N 33/34; G01N 33/46,QUEBEC CENTRE RECH IND,BENAOUDIA MOKHTAR; DING FENG; BEDARD PIERRE; LEJEUNE CLAUDE; GAGNE PHILIPPE; BOUCHARD MICHEL; DOYON BERNARD; LANOUETTE ROBERT,2430737 02.06.2003 CA,
WO2007051109,PCT/US2006/060198,24.10.2006,WO/2007/051109,03.05.2007,WO,SYSTEM AND METHOD FOR CROSS-LANGUAGE KNOWLEDGE SEARCHING,"A system and method for cross-language knowledge searching. The system has a Semantic Analyzer, a natural language user request/document search pattern/semantic index Generator, a user request search pattern Translator and a Knowledge Base Searcher. The system also provides automatic semantic analysis and semantic indexing of natural language user requests/documents on knowledge recognition and cross-language relevant to user request knowledge extraction/searching. System functionality is ensured by Linguistic Knowledge Base as well as by a number of unique bilingual dictionaries of concepts/objects and actions.",G06F 17/30,"INVENTION MACHINE CORPORATION; TODHUNTER, James; SOVPEL, Igor; ZHYHALKO, Heorhi","TODHUNTER, James; SOVPEL, Igor; ZHYHALKO, Heorhi","11/258,248 24.10.2005 US",EP-2006839528; KR-1020087012584
EP152524767,13856563,07.11.2013,2923643,30.09.2015,EP,"SYSTEM FOR SUPPORTING CORRECTION OF DISTORTED COGNITION, METHOD OF ELICITING USER CONSCIOUSNESS INFORMATION AND PROGRAM THEREFOR","This system involves carrying out at least an automatic thought extraction step which involves processing for outputting a message which, in a situation in which the user's feelings are perturbed, prompts the input of automatic thoughts, which are thoughts occurring to the user, and an adaptive thought extraction step which includes processing for outputting a message for prompting input of adaptive thoughts, which are thoughts that could be thought by said user in regard to said situation, wherein the system is provided with message output means 101 which outputs dialogue messages, which are messages for eliciting the necessary information from the user in each step, and message generation means 102 which uses the information previously inputted by the user to generate dialogue messages in at least one of the steps.",A61B 5/16; A61M 21/00,NEC SOLUTION INNOVATORS LTD,ONO YUTAKA; YAMAGUCHI MINEKO; YAMAMOTO KOSUKE; SHINKAI ATSUSHI; TAGUCHI TAKEHIRO; NISHII KAZUTOMO; TAKECHI SAYURI,2012255033 21.11.2012 JP; 2013006566 07.11.2013 JP,
WO2000051066,PCT/US2000/000743,12.01.2000,WO/2000/051066,31.08.2000,WO,MINIMALLY INVASIVE APPARATUS AND METHOD FOR TESTING LESIONS OF THE ORAL CAVITY AND SIMILAR EPITHELIUM,A sample of an epithelial lesion which may be keratinized is disclosed in which an analytical system including an imaging system is provided to detect precancerous and cancerous cells. A transepithelial non-lacerational brush produces sufficient cells from all three layers of the epithelium so that an analytical system comprising a programmed computer can detect which cells exhibit abnormal keratinization and require further examination because of a likely suspicion of said pre-cancerous and cancerous conditions. The method and system can apply to the diagnosis of non-cancerous conditions as well.,A61B 10/00; G01N 15/00; G01N 15/10; G01N 15/14; G06T 7/00,"ORALSCAN LABORATORIES, INC.; EISEN, Drore; FRIST, Stephen; RECHT, Joel","EISEN, Drore; FRIST, Stephen; RECHT, Joel","60/121,255 23.02.1999 US; 09/298,219 23.04.1999 US; 09/298,218 23.04.1999 US",JP-2000601597; CA-2363833; EP-2000902395; IL-144933; AU-24120/00; IN-IN/PCT/2001/00959/MUM; CN-00804023.0
EP174802427,14780421,28.08.2014,3039123,06.07.2016,EP,METHOD FOR PRODUCING ADULT LIVER PROGENITOR CELLS,"Novel adult liver progenitor cells (called H2Stem Cells) have been have been characterized on the basis of a series of biological activities and markers. Methods for producing H2Stem Cells allow providing such cells in the form of adherent cells and three-dimensional cell clusters in suspension that can be differentiated into cells having strong liver-specific activities and/or that can be used for treating liver diseases or for evaluating the efficacy, the metabolism, and/or toxicity of a compound.",C12N 5/071; A61K 35/407; G01N 33/50,PROMETHERA BIOSCIENCES S A / N V,SOKAL ETIENNE; SNYKERS SARAH; BARAN TUBA; GELLYNCK KRIS,2014068317 28.08.2014 EP; 201361870983 28.08.2013 US,
WO2012027726,PCT/US2011/049461,26.08.2011,WO/2012/027726,01.03.2012,WO,PORTABLE WIRELESS MOBILE DEVICE MOTION CAPTURE AND ANALYSIS SYSTEM AND METHOD,"Portable wireless mobile device motion capture and analysis system and method configured to display motion capture/analysis data on a mobile device. System obtains data from motion capture elements and analyzes the data. Enables unique displays associated with the user, such as 3D overlays onto images of the user to visually depict the captured motion data. Ratings associated with the captured motion can also be displayed. Predicted ball flight path data can be calculated and displayed. Data shown on a time line can also be displayed to show the relative peaks of velocity for various parts of the user's body. Based on the display of data, the user can determine the equipment that fits the best and immediately purchase the equipment, via the mobile device. Custom equipment may be ordered through an interface on the mobile device from a vendor that can assemble-to-order customer built equipment and ship the equipment. Includes active and passive golf shot count capabilities.",G06T 1/00; G06T 7/00; H04N 5/225; H04B 1/40; H04N 13/00; A63B 69/36,"BENTLEY, Michael; BOSE, Bhaskar","BENTLEY, Michael; BOSE, Bhaskar","13/191,309 26.07.2011 US; 12/901,806 11.10.2010 US; 12/868,882 26.08.2010 US; 13/048,850 15.03.2011 US",EP-2011820763; AU-2011293130; CA-2812734
WO2015179947,PCT/CA2015/000335,26.05.2015,WO/2015/179947,03.12.2015,WO,DEVICE AND METHOD FOR ASSESSING CELL CONTRACTION,A method for assessing cell contraction includes adhering contractile cells to an oxidized and cellular adhesion activated surface of a biocompatible silicone elastomer film. The biocompatible silicone elastomer film allows the cells to contract and wrinkles when the cells contract. Wrinkles in the biocompatible silicone elastomer film formed by contraction of the contractile cells are analyzed to assess cell contraction.,C12Q 1/02; C07K 17/00; C12M 1/34; C12Q 1/00; G01N 33/48; C12N 5/077; G01B 11/16,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO; ÉCOLE POLYTECHNIQUE FÉDÉRALE DE LAUSANNE,"HINZ, Boris; WIPFF, Pierre-Jean","62/002,975 26.05.2014 US",EP-2015798853; US-15313984; CA-2950306
WO2011079307,PCT/US2010/062080,23.12.2010,WO/2011/079307,30.06.2011,WO,METHODS AND COMPOSITIONS FOR TREATING NEUROLOGICAL DISORDERS,Provided herein are methods and compositions useful in treating neurological disorders.,C12N 5/079; C12N 5/074; C12N 15/09; A61K 35/30; G01N 33/15,"THE SALK INSTITUTE FOR BIOLOGICAL STUDIES; MARCHETTO, Maria, C., N.; GAGE, Fred, H.; MUOTRI, Alysson, R.","MARCHETTO, Maria, C., N.; GAGE, Fred, H.; MUOTRI, Alysson, R.","61/289,863 23.12.2009 US",US-13518842
EP289841140,19200266,28.08.2014,3620514,11.03.2020,EP,METHOD FOR PRODUCING ADULT LIVER PROGENITOR CELLS,"Novel adult liver progenitor cells (called H2Stem Cells) have been characterized on the basis of a series of biological activities and markers. Methods for producing H2Stem Cells allow providing such cells in the form of adherent cells and three-dimensional cell clusters in suspension that can be differentiated into cells having strong liver-specific activities and/or that can be used for treating liver diseases or for evaluating the efficacy, the metabolism, and/or toxicity of a compound.",C12N 5/071; A61K 35/35; A61K 35/407; G01N 33/50,PROMETHERA BIOSCIENCES S A / N V,SOKAL ETIENNE; SNYKERS SARAH; BARAN TUBA; GELLYNCK KRIS,14780421 28.08.2014 EP; 2014068317 28.08.2014 EP; 201361870983 28.08.2013 US,
WO2019084434,PCT/US2018/057753,26.10.2018,WO/2019/084434,02.05.2019,WO,A NEW APPROACH FOR UNIVERSAL MONITORING OF MINIMAL RESIDUAL DISEASE IN ACUTE MYELOID LEUKEMIA,Methods for detecting the presence of proteins in a subject are described. The proteins detected can be indicative of acute myeloid leukemia (AML). The proteins can be particularly useful for monitoring minimal residual disease (MRD) in AML.,A61K 35/39; C12N 5/071; G01N 33/569,"NATIONAL UNIVERSITY OF SINGAPORE; ST. JUDE CHILDREN'S RESEARCH HOSPITAL, INC.","CAMPANA, Dario; COUSTAN-SMITH, Elaine","62/577,673 26.10.2017 US",
WO2011017778,PCT/AU2010/001050,13.08.2010,WO/2011/017778,17.02.2011,WO,ANAESTHESIA AND CONSCIOUSNESS DEPTH MONITORING SYSTEM,"The present invention consists of a method and system incorporating non-linear dynamic (NLD) analysis such as entropy or other complexity analysis monitoring continuous or evoked signals from a biological subject, where such a system comprises of processing steps including: a) the combination of a biological signal evoked as a result of patient stimulation presented to a biological subject and a non-linear analysis method capable of capturing temporal changes in signal order or regularity; b) any combination (of processed evoked or continuous central nervous or peripheral physiological mechanisms b) a means to generate a measure ( indicative of a patient's level of anaesthesia and consciousness depth (A&CD), sedation or sleep/wake state. Additionally, the present invention consists of a method and system incorporating a NLD analysis means to improve the discrimination between different signals origins including any combination of: a) central nervous system (CNS), b) peripheral control or nervous system (PNS), c) autonomic control or nervous system (ANS), d) arousals, and e) artifacts.",A61B 5/04; A61B 5/05; A61B 5/0205,"BURTON, David","BURTON, David",2009903805 14.08.2009 AU,KR-1020167010714; KR-1020127006594; JP-2012524059; CN-201080046375.1; US-13499895; KR-1020187009952; AU-2010282150; EP-2010807816; IN-2311/CHENP/2012
WO2004025251,PCT/US2003/028379,11.09.2003,WO/2004/025251,25.03.2004,WO,CELL-BASED DETECTION AND DIFFERENTIATION OF DISEASE STATES,"The present invention provides a method for detecting and differentiating disease states with high sensitivity and specificity. The method allows for a determination of whether a cell­based sample contains abnormal cells and, for certain diseases, is capable of determining the histologic type of disease present. The method detects changes in the level and pattern of expression of the molecular markers in the cell-based sample. Panel selection and validation procedures are also provided.",C07H 21/04; C12Q 1/04; C12Q 1/68; G01N 33/48; G01N 33/53,"MONOGEN, INC.","PRESSMAN, Norman, J.; HIRSCH, Kenneth, S.","10/241,753 12.09.2002 US",IL-167392; JP-2004536444; AU-2003267105; NZ-538916; CA-2498411; CN-03825051.9; IN-1032/DELNP/2005; ZA-200502575; ZA-2005/02575; EP-2003749580; KR-1020057004302
WO2002073204,PCT/GB2002/001125,12.03.2002,WO/2002/073204,19.09.2002,WO,CELL-BASED DETECTION AND DIFFERENTIATION OF DISEASE STATES,"The present invention provides a method for detecting and differentiating disease states with high sensitivity and specificity. The method allows for a determination of whether a cell-based sample contains abnormal cells and, for certain diseases, is capable of determining the histologic type of disease present. The method detects changes in the level and pattern of expression of the molecular markers in the cell-based sample. Panel selection and validation procedures are also provided.",G01N 33/569; G01N 33/574,"MONOGEN, INC; MCCALL, John, Douglas","PRESSMAN, Norman, J.; HIRSCH, Kenneth, S.","60/274,638 12.03.2001 US",CA-2440753; EP-2002708460; JP-2002572414; NZ-528205; IL-157872; ZA-200307121; KR-1020037011975; IN-01462/DELNP/2003; ZA-2003/07121; AU-2002242823; CN-02809759.9
