Time:,21.04.2020 00:30:14,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2005119260,PCT/EP2005/005787,30.05.2005,WO/2005/119260,15.12.2005,WO,METHODS FOR PREDICTING AND MONITORING RESPONSE TO CANCER THERAPY,"The invention provides novel compositions, methods and uses, for the prediction, diagnosis, prognosis, prevention and treatment of malignant neoplasia and breast cancer. The invention further relates to genes that are differentially expressed in breast tissue of breast cancer patients versus those of normal 'healthy' tissue. Differentially expressed genes for the identification of patients which are likely to respond to chemotherapy are also provided.",C12Q 1/68; G01N 33/574,"BAYER HEALTHCARE AG; MUNNES, Marc; MODLICH, Olga; PRIESACK, Hans-Bernd","MUNNES, Marc; MODLICH, Olga; PRIESACK, Hans-Bernd",04013107.0 03.06.2004 EP,JP-2007513829; DE-null; EP-2005745597; CA-2568732
WO2002074927,PCT/US2002/008450,18.03.2002,WO/2002/074927,26.09.2002,WO,HIGH ACCURACY PROTEIN IDENTIFICATION,"The invention provides for the identification of target proteins in a sample based upon multiple sets of peptide fragment mass data obtained from the sample via gas phase ion spectroscopy. The sets of data are the product of analytical conditions that typically differ for each set such that cumulatively the data sets have higher information content than any individual set, thus enhancing the confidence level for accurate target protein identification. Probes, systems, and kits are additionally provided.",C07K 1/12; C07K 1/36; G01N 33/68,"CIPHERGEN BIOSYSTEMS, INC.; PHAM, Thang, T.","PHAM, Thang, T.","60/277,677 20.03.2001 US",US-10220669; JP-null
WO2017218908,PCT/US2017/037900,16.06.2017,WO/2017/218908,21.12.2017,WO,METHODS AND SYSTEM FOR EPIGENETIC ANALYSIS,The present disclosure provides computational methods for epigenetic analysis as well as systems for implementing such analyses.,C12Q 1/68; G06F 19/18,THE JOHNS HOPKINS UNIVERSITY,"FEINBERG, Andrew, P.; GOUTSIAS, John; JENKINSON, William, G.; PUJADAS, Elisabet","62/351,056 16.06.2016 US",EP-2017814184; JP-2018566224; AU-2017285496
WO2010148212,PCT/US2010/039013,17.06.2010,WO/2010/148212,23.12.2010,WO,SHORT TELOMERE LENGTH ON CHROMOSOME 9P IS STRONGLY ASSOCIATED WITH BREAST CANCER RISK,"Disclosed are compositions and methods related to assessing the risk of cancer, such as breast cancer, through analyzing the length of telomeres, such as chromosome 9p telomere, such as the short arm of the 9p telomere. If the 9p arm is shorter than normal, the risk of cancer is increased.",C12Q 1/68; C12N 15/12; G01N 33/52,"GEORGETOWN UNIVERSITY; ZHENG, Yun-ling","ZHENG, Yun-ling","61/218,049 17.06.2009 US",
WO2005119025,PCT/IL2005/000575,01.06.2005,WO/2005/119025,15.12.2005,WO,RADIOACTIVE-EMISSION-MEASUREMENT OPTIMIZATION TO SPECIFIC BODY STRUCTURES,"Systems, methods, and probes are provided for functional imaging by radioactive-emission-measurements, specfic to body structures, such as the prostate, the esophagus, the cervix, the uterus, the ovaries, the heart, the breast, the brain, and the whole body, and other body structures (fig. 5c element 206). The nuclear imaging may be performed alone, or together with structural imaging, for example, by x-rays, ultrasound, or MRI. Preferably, the radioactive-emission-measuring probes include detectors, which are adapted for individual motions with respect to the probe housings, to generate views from different orientations and to change their view orientations (fig. 5c element 207). These motions are optimized with respect to functional information gained about the body structure, by identifying preferred sets of views for measurements, based on models of the body structures abd information theoretic measures (fig. 5c element 208). A second iteration, for identifying preferred sets of views for measurements of a portion of body structure, based on models of a location of a pathology that has been identified, makes it possible, in effect, to zoom in on a suspected pathology. The systems are programmed to provide these motions automatically.",G06K 9/00,"SPECTRUM DYNAMICS LLC; NAGLER, Michael; DICHTERMAN, Eli; ZILBERSTEIN, Yoel; RAVHON, Ran; ZIV, Omer; ROUSSO, Benny; BEN-HAIM, Shlomo","NAGLER, Michael; DICHTERMAN, Eli; ZILBERSTEIN, Yoel; RAVHON, Ran; ZIV, Omer; ROUSSO, Benny; BEN-HAIM, Shlomo","60/575,369 01.06.2004 US; 60/625,971 09.11.2004 US; 60/630,561 26.11.2004 US; 60/632,236 02.12.2004 US; 60/632,515 03.12.2004 US; 60/635,630 14.12.2004 US; 60/636,088 16.12.2004 US; 60/640,215 03.01.2005 US; 60/648,385 01.02.2005 US; 60/648,690 02.02.2005 US",DE-null; US-11607075; EP-2005747259
WO2010138906,PCT/US2010/036717,28.05.2010,WO/2010/138906,02.12.2010,WO,CAPITAL ASSET PLANNING SYSTEM,"A capital asset planning system for selecting assets for improvement within an infrastructure that includes data sources descriptive of the infrastructure, databases coupled to the one or more data sources, to compile the one or more data sources, processors coupled to and having respective communication interfaces to receive data from the databases The processor includes a predictor to generate a first metric of estimated infrastructure effectiveness based upon a current status of the infrastructure, a second metric of estimated infrastructure effectiveness based upon a user-selected, proposed changed configuration of the infrastructure, and a net metric of infrastructure effectiveness based upon said first metric and said second metric The system also includes a display, coupled to have the processors, for visually presenting the net metric of infrastructure effectiveness, in which the assets for improvement are selected based upon the net metric of infrastructure effectiveness",G06F 17/00,"THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEWYORK; ANDERSON, Roger, N.; CHOW, Maggie; BOULANGER, Albert","ANDERSON, Roger, N.; CHOW, Maggie; BOULANGER, Albert","61/182,085 28.05.2009 US",
WO2003036515,PCT/US2002/030819,26.09.2002,WO/2003/036515,01.05.2003,WO,MANAGEMENT OF PAPER DOCUMENT AND THEIR IMAGES,"According to the preferred embodiments of the present invention, an apparatus and method for simultaneously managing paper-based documents and digital images of the same is provided through a digital filing operation (542). Digital filing refers to the effici ent management of paper-based information from its receipt at the desktop through an indexing, scanning (552), image storage (558) and  retrieval process, for both the paper-based document and the digital image of the paper-based document. A globally unique do cument identifier is created (546) and affixed (548) to each document.  Each Identifier is decoded in the digital image and linked to a single entry in a digital filing system that will further provide an electronic link to the digital image of the paper-based document and, simultaneously, contains information regarding the physical location of the paper-based document in a paper repository expediting retrieval of the paper-based document and/or  the digital images (560) of the paper-based documents on demand.",G06F 17/30,"IMAGETAG, INC.",,"10/045,343 25.10.2001 US",JP-null; EP-2002776029; CN-02824574.1
WO2001040522,PCT/US2000/032787,04.12.2000,WO/2001/040522,07.06.2001,WO,SHORT SHARED NUCLEOTIDE SEQUENCES,"A method of selecting sets of short shared nucleotide sequences from amongst members of nucleic acid populations and identifying subsets of those selected short shared nucleotide sequences that differentiate those members from one another. Probes corresponding to the sets of short shared nucleotide sequences can be synthesized and utilized, inter alia, to detect target nucleic acids in a sample population, to provide expression profiles, or to identify polymorphisms of a gene. The invention also includes integrated systems for performing various steps involved in the method and certain probe compositions.",G06F 17/30,"PIONEER HI-BRED INTERNATIONAL, INC.; ANANIEV, Evgueni, V.","ANANIEV, Evgueni, V.","60/169,157 06.12.1999 US",
WO2019032396,PCT/US2018/045150,03.08.2018,WO/2019/032396,14.02.2019,WO,RECONFIGURABLE FABRIC OPERATION LINKAGE,"Techniques are disclosed for reconfigurable fabric operation linkage. A first function to be performed on a reconfigurable fabric is determined, where the first function is performed on a first cluster within the reconfigurable fabric. A distance is calculated from the first cluster to a second cluster that receives output from the first function on the first cluster. A time duration is calculated for the output from the first function to travel to the second cluster. A first set of instructions for the first function is allocated to the first cluster based on the distance and the time duration. The allocating the first set of instructions is accomplished using a satisfiability solver technique including constructing a set of mapping constraints and building a satisfiability model. The satisfiability solver technique includes a Boolean satisfiability problem solving technique. The satisfiability model is solved and a solution is stored.",G06F 9/50; G06F 9/48; G06F 15/173,"WAVE COMPUTING, INC.","ESBENSEN, Henrik; SUARIS, Peter Ramyalal; CHAUDHURI, Samit","62/541,697 05.08.2017 US",
WO2017106686,PCT/US2016/067237,16.12.2016,WO/2017/106686,22.06.2017,WO,SYSTEMS AND METHODS FOR PROVIDING PERSONALIZED PROGNOSTIC PROFILES,"Systems and methods are presented for providing personalized prognostic profiles. Personalized prognostic profiles corresponding to the person of interest are generated and include: a personalized prognostic graph showing the historical outcomes of a matched population that is a subset of a reference population over a display interval defined by user-specified forced match variables and a similar prognosis for the outcome of interest according to context-specific, personalized predictive models; a widget containing identifying information about the index patient, indicating the forced match variables, the time interval(s) of interest, and a potential treatment of interest if applicable, and one or more supplemental widgets providing further information concerning the index patient's clinical status, care received, care plans, care preferences, or issues related to illness-related clinical or personal concerns of the index patient. Adaptation of the system and methodology to binary non-clinical outcomes, including financial and social outcomes, are described.",G06F 19/00; G06Q 50/22,POINTRIGHT INC.,"FOGEL, Barry","14/974,236 18.12.2015 US",EP-2016876794
WO2019122412,PCT/EP2018/086762,21.12.2018,WO/2019/122412,27.06.2019,WO,"APPARATUS, SYSTEM, AND METHOD FOR HEALTH AND MEDICAL SENSING","Methods and devices provide physiological movement detection, such as breathing, cardiac and/or gross body motion, with active sound generation using electronic processing device(s). The processor may control producing, via a speaker coupled to the processor, a sound signal in a user's vicinity. The processor may control sensing, via a microphone coupled to the processor, a reflected sound signal. This reflected sound signal is a reflection of the sound signal from the vicinity or user. The processor may process the reflected sound, such as by a demodulation technique. The sound signal may be produced as a dual tone frequency modulation continuous wave signal. Evaluation of detected movement information may determine sleep states or scoring, fatigue indications, subject recognition, chronic disease monitoring/ prediction, and other output parameters.",A61B 5/00; A61B 5/024,RESMED SENSOR TECHNOLOGIES LIMITED,"SHOULDICE, Redmond; MCMAHON, Stephen; WREN, Michael","62/610,033 22.12.2017 US",
