Time:,21.04.2020 00:16:50,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2005010492,PCT/US2004/023077,19.07.2004,WO/2005/010492,03.02.2005,WO,CLASSIFICATION OF DISEASE STATES USING MASS SPECTROMETRY DATA,"A method for identification of biological characteristics is aclüeved by collecting a data set relating to individuals having known biological charactenistics and analyzing the data set to identify biomarkers potentially relating to selected biological state classes. A system for identification of biological characteristics is also provided. A methodology is also provided for utilizing mass spectroscopy data to identify peptide and protein biomarkers that can be used to optimally dischirruinate experimental from control samples - where the experimental samples may, for instance, be derived from patients with various diseases such as ovarian cancer.",C12Q 1/68; G01N 33/48; G01N 33/50; G06F 19/00,"YALE UNIVERSITY; ZHAO, Hongyu; WILLIAMS, Kenneth, R.; WU, Baolin; STONE, Kathryn; MCMURRAY, Walter; ABBOTT, Thomas","ZHAO, Hongyu; WILLIAMS, Kenneth, R.; WU, Baolin; STONE, Kathryn; MCMURRAY, Walter; ABBOTT, Thomas","60/488,371 17.07.2003 US; 10/893,434 19.07.2004 US",
WO2008085857,PCT/US2008/000071,04.01.2008,WO/2008/085857,17.07.2008,WO,PROCESSING TEXT WITH DOMAIN-SPECIFIC SPREADING ACTIVATION METHODS,"A method for performing natural language processing of free text using domain- specific spreading activation. Embodiments of the present invention ontologize free text using an algorithm based on neurocognitive theory by simulating human recognition, semantic, and episodic memory approaches. Embodiments of the invention may be used to process clinical text for assignment of billing codes, analyze suicide notes or legal discovery materials, and for processing other collections of text. Further, embodiments of the invention may be used to more effectively search large databases, such as a database containing a large number of medical publications.",G06F 17/27,"CHILDREN'S HOSPITAL MEDICAL CENTER; PESTIAN, John","PESTIAN, John","60/878,718 04.01.2007 US",
WO2014011998,PCT/US2013/050289,12.07.2013,WO/2014/011998,16.01.2014,WO,TEXT CHARACTERIZATION OF TRAJECTORIES,"In one embodiment, processing location data collected with a mobile device having a positioning system includes accepting trajectory data representing successive geographic positions of the mobile device, where the positions are associated with corresponding times. A set of coordinate segments is determined to represent in the accepted trajectory data, such that the trajectory data represent repeated traversals of at least some of the coordinate segments. A textual characterization is associated with each segment of the determined set of coordinate segments, and then a representation of the trajectory data (for example, an electronic diary) is formed using the textual characterization of the coordinate segments and stored. In some examples, a text based query associated with the accepted trajectory data is accepted and a response is determined using the stored representation of the trajectory data.",G06F 17/30,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,"RUS, Daniela; FELDMAN, Dan; SUNG, Cynthia Rueyi; SUGAYA, Andrew Kiminari","61/670,771 12.07.2012 US",
WO2002029616,PCT/CN2000/000304,30.09.2000,WO/2002/029616,11.04.2002,WO,"METHOD, APPARATUS, AND SYSTEM FOR BOTTOM-UP TONE INTEGRATION TO CHINESE CONTINUOUS SPEECH RECOGNITION SYSTEM","According to one aspect of the invention, a method is provided in which knowledge about tone characteristics of a tonal syllabic language is used to model speech at various levels in a bottom-up speech recognition structure. The various levels in the bottom-up recognition structure include the acoustic level, the phonetic level, the work level, and the sentence level. At the acoustic level, pitch is treated as a continuous acoustic variable and pitch information extracted from the speech signal is included as feature component of feature vectors. At the phonetic level, main vowels having the same phonetic structure but different tones are defined and modeled as different phonemes. At the word level, as set of tone changes rules is used to build transcription for training data and pronunciation lattice for decoding. At sentence level, a set of sentence ending words with light tone are also added to the system vocabulary.",G06F 17/20,"INTEL CORPORATION; JIA, Ying; YAN, Yonghong; YUAN, Baosheng","JIA, Ying; YAN, Yonghong; YUAN, Baosheng",,CN-00816483.5
EP214091647,17713051,14.03.2017,3298575,28.03.2018,EP,SUPER RESOLUTION USING FIDELITY TRANSFER,"A method for developing improved-fidelity visual data using fidelity data and using a hierarchical algorithm, the method comprising the steps of: receiving at least a plurality of neighbouring sections of visual data; selecting a plurality of input sections from the received plurality of neighbouring sections of visual data; extracting features from the plurality of input sections of visual data; and producing the improved-fidelity visual data by applying the fidelity data to the extracted features.",G06T 3/40,MAGIC PONY TECH LIMITED,WANG ZEHAN; BISHOP ROBERT DAVID; THEIS LUCAS,201604345 14.03.2016 GB; 2017050691 14.03.2017 GB,
WO2001037135,PCT/US2000/030781,08.11.2000,WO/2001/037135,25.05.2001,WO,SYSTEM AND METHOD FOR MANAGING A DATABASE,"A transformation description language (TDL) for specifying how data is to be manipulated in a data warehousing application. The TDL is comprised of a source for storing raw data, one or more transformation objects for processing the raw data according to predefined instructions, and a target for storing the processed data. A mapping is used for directing the data flow between the I/O ports corresponding to the source, the plurality of transformation objects, and the target. The mapping specifies the connectivity between the source, transformation, and target objects as well as the order of these connections. There are a number of different transformations which can be performed to manipulate the data. Some such transformations include: an aggregator transformation, an expression transformation, a filter transformation, a lookup transformation, a query transformation, a sequence transformation, a stored procedure transformation, and an update strategy transformation.",G06F 17/30,INFORMATICA CORPORATION,"ZAMANIAN, Kiumarse; NESAMONEY, Diaz","09/442,060 16.11.1999 US",CA-2392675
WO2007059119,PCT/US2006/044170,13.11.2006,WO/2007/059119,24.05.2007,WO,SYSTEMS AND METHODS FOR IDENTIFYING DIAGNOSTIC INDICATORS,"Systems and methods are provided for predicting patient response to a therapy regimen for a liver disease or a disease that is treatable with an immunomodulatory disease therapy using gene expression classifiers. Systems and methods for screening for modulators of target gene expression are also provided. Systems and methods for developing therapeutics against one or more of the proteins coded for by genes of the present invention are also provided. Systems and methods for predicting a patient response to a regimen of interferon either alone or in conjuction with one or more therapeutic molecules, such as ribavirin, in a therapy for hepatitis C viral infection are also provided.",G01N 33/48,"BOROZAN, Ivan; CHEN, Limin; EDWARDS, Aled, M.; HEATHCOTE, Elizabeth, J.; MCGILVRAY, Ian, D.","BOROZAN, Ivan; CHEN, Limin; EDWARDS, Aled, M.; HEATHCOTE, Elizabeth, J.; MCGILVRAY, Ian, D.","60/735,567 11.11.2005 US",
EP275493170,18168786,23.04.2018,3561727,30.10.2019,EP,A DEVICE AND A METHOD FOR EXTRACTING DYNAMIC INFORMATION ON A SCENE USING A CONVOLUTIONAL NEURAL NETWORK,,G06K 9/46; G06K 9/00; G06K 9/62; G06T 7/10,APTIV TECH LTD,NUNN CHRISTIAN; ZHU WEIMENG; SU YU,18168786 23.04.2018 EP,
WO2020011200,PCT/CN2019/095429,10.07.2019,WO/2020/011200,16.01.2020,WO,"CROSS-DOMAIN DATA FUSION METHOD AND SYSTEM, AND STORAGE MEDIUM","A cross-domain data fusion method and system, and a storage medium, relating to the technical field of data mining. The methods comprises: obtaining user feature information corresponding to user keyword information stored in a data source in a data domain (101); converting the user feature information into implicit feature information on the basis of a feature conversion model (102); encrypting the user keyword information according to a preset encryption rule (103); fusing the user keyword information cipher text and the implicit feature information to generate a domain user fusion feature of the data domain (104); and fusing the domain user fusion features of multiple data domains according to the user keyword information cipher text to obtain a cross-domain user fusion feature (105). The cross-domain data fusion method and system and the storage medium can avoid user original data leakage caused by the leakage of user keywords, converting the user feature information into the implicit feature information and performing fusion enhance the expression ability of the data aggregation features in different fields, and the accuracy and security of data mining can be improved.",G06F 17/00; G06F 21/60,"JINGDONG DIGITS TECHNOLOGY HOLDING CO., LTD.; 京东数字科技控股有限公司","ZHANG, Junbo; 张钧波; ZHENG, Yu; 郑宇; LIANG, Yuxuan; 梁宇轩",201810766536.2 13.07.2018 CN,
EP254729046,17877549,13.11.2017,3553712,16.10.2019,EP,"INFORMATION PROCESSING DEVICE, INFORMATION PROCESSING METHOD, AND PROGRAM","Provided is an information processing device, comprising a processor. The processor: receives an input of data elements which are two or more vectors which are used as training data; normalizes the training data so as to distribute same across a first region; segments a multidimensional second region which contains the first region into third regions which are hypercubes of equivalent size; acquires the number S of data elements which each of the third regions includes; adds in a uniform distribution, to each of the third regions which include fewer than a first threshold T of the data elements, (T – S) noise elements which are vectors; generates noise-added training data which includes the vectors in the second region; and using the generated noise-added training data, generates and outputs Isolation Forest learning dictionary data.",G06N 99/00; G06F 21/55; G06K 9/62; G07C 5/00; G07C 9/00; H04L 29/06; H04L 29/08,PANASONIC IP CORP AMERICA,TAKAHASHI RYOTA; SASAKI TAKAMITSU,2017040727 13.11.2017 JP; 2017207085 26.10.2017 JP; 201662430570 06.12.2016 US,
