Time:,21.04.2020 00:38:01,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2018034836,PCT/US2017/044895,01.08.2017,WO/2018/034836,22.02.2018,WO,SYSTEMS AND METHODS FOR IMPROVING KBA IDENTITY AUTHENTICATION QUESTIONS,"Certain implementations include systems and methods for improving knowledge-based-authentication (KBA) identity authentication questions. A method is provided that includes receiving a set of identity information associated with a subject; querying one or more databases; receiving personally identifiable information; determining, from the personally identifiable information, at least one subject characteristic; producing, with a predictive model and based on the personally identifiable information and on the at least one subject characteristic, at least one knowledge based authentication (KBA) identity proofing question having a personally identifiable correct answer; sending, for display on a first computing device associated with the subject, the at least one KBA identity proofing question; receiving, responsive to the sending, a response answer; and responsive to a match between the response answer and the personally identifiable correct answer, sending, for display on the first computing device associated with the subject, a first indication of authentication.",G06F 9/44; G06F 15/18; G06F 17/27; G06F 17/30; G06N 5/02; G06N 5/04; G06Q 30/02; H04L 29/08,LEXISNEXIS RISK SOLUTIONS INC.,"NYGATE, Tamir; ROTEM, Benny; YAAKOBOVICH, Elina","15/238,035 16.08.2016 US",CA-3034249; EP-2017841840
WO2017027432,PCT/US2016/045938,07.08.2016,WO/2017/027432,16.02.2017,WO,SYSTEMS AND METHODS TO SUPPORT MEDICAL THERAPY DECISIONS,"Systems and methods for supporting medical therapy decisions are disclosed that utilize predictive models and electronic medical records (EMR) data to provide predictions of health conditions over varying time horizons. Embodiments also determine a 0-100 health risk index value that represents the ""risk"" for a patient to acquire a health condition based on a combination of real-time and predicted EMR data. The systems and methods receive EMR data and use the predictive models to predict one or more data values from the EMR data as diagnostic criteria. In some embodiments, the health condition trying to be avoided is Sepsis and the health risk index is a Sepsis Risk Index (SRI). In some embodiments, the predictive models are neural network models such as time delay neural networks.",A61B 5/00,"APTIMA, INC.; PAPPADA, Scott","PAPPADA, Scott; FEENEY, John; DEPRIEST, William","62/202,291 07.08.2015 US",
WO2020056372,PCT/US2019/051174,13.09.2019,WO/2020/056372,19.03.2020,WO,MULTIMODAL LEARNING FRAMEWORK FOR ANALYSIS OF CLINICAL TRIALS,A facility providing a medical outcome prediction model data structure is described. The data structure constitutes a trained statistical model that can be applied to image data and electronic health record data for a patient to predict a cancer survival outcome for the patient.,G16H 10/20; G16H 10/60; G06T 7/00; G06N 20/00,ZASTI INC.,"KRISHNAN, Ramanathan; DOMENECH, John; JAGANNATHAN, Rajagopal; SHANKARANARAYANA, Sharath Makki","62/731,793 14.09.2018 US",
WO2020056190,PCT/US2019/050889,12.09.2019,WO/2020/056190,19.03.2020,WO,NEUROADAPTIVE INTELLIGENT VIRTUAL REALITY LEARNING SYSTEM AND METHOD,"A computer-implemented method of providing virtual reality (VR) or Augmented Reality (AR) training includes adapting the VR/AR training based on feedback on the user's biometric data, which may include electroencephalogram (EEG) data and other biometric data. Associations are determined between the biometric data and psychological/neurological factors related to learning, such as a cognitive load, attention, anxiety, and motivation. In one implementation, predictive analytics are used to adapt the VR/AR training to maintain the user with an optimal learning zone during the training.",A61B 5/05; A61B 5/16; G06F 3/01,"SINGULARITY EDUCATION GROUP, DBA SINGULARITY UNIVERSITY","NEL, Kyle; MANNA, Amanda; SNYDER, Michael","62/742,910 08.10.2018 US; 62/730,436 12.09.2018 US; 62/743,351 09.10.2018 US",
WO2017030539,PCT/US2015/045348,14.08.2015,WO/2017/030539,23.02.2017,WO,BIOMETRIC DATA TO FACILITATE LEARNING,A system that uses biometric data to facilitate learning is provided herein. The system receives at least two data points via a biometric sensor. Information is extracted from the at least two data points and a set of features are identified. Data analysis is then performed on the set of features.,A61B 5/00; A61B 5/02; A61B 5/04,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.","LIU, Lei; ZHANG, Tong; SIMSKE, Steven J.",,
WO2018013823,PCT/US2017/041952,13.07.2017,WO/2018/013823,18.01.2018,WO,CROWD-SOURCED TECHNIQUE FOR PITCH TRACK GENERATION,"Digital signal processing and machine learning techniques can be employed in a vocal capture and performance social network to computationally generate vocal pitch tracks from a collection of vocal performances captured against a common temporal baseline such as a backing track or an original performance by a popularizing artist. In this way, crowd-sourced pitch tracks may be generated and distributed for use in subsequent karaoke-style vocal audio captures or other applications. Large numbers of performances of a song can be used to generate a pitch track. Computationally determined pitch trackings from individual audio signal encodings of the crowd-sourced vocal performance set are aggregated and processed as an observation sequence of a trained Hidden Markov Model (HMM) or other statistical model to produce an output pitch track.",G10L 25/75; G10L 25/90; G10L 15/14; G06Q 50/30,"SMULE, INC.","SULLIVAN, Stefan; SHIMMIN, John; SCHAFFER, Dean; COOK, Perry R.","62/361,789 13.07.2016 US",CN-201780056045.2; EP-2017828471
WO2018075201,PCT/US2017/053366,26.09.2017,WO/2018/075201,26.04.2018,WO,METHOD AND SYSTEM FOR PROVIDING DOMAIN-SPECIFIC AND DYNAMIC TYPE AHEAD SUGGESTIONS FOR SEARCH QUERY TERMS WITH A CUSTOMER SELF-SERVICE SYSTEM FOR A TAX RETURN PREPARATION SYSTEM,"Disclosed methods and systems provide domain-specific type ahead suggestions for search query terms with a customer self-service system for a tax return preparation system, according to one embodiment. Type ahead suggestions include suggestions for completing a single search query term and/or suggestions for completing a search query having multiple search query terms. The customer self-service system receives one or more search query terms in a search text box, searches for potential search queries that are likely to complete the one or more search query terms, and provides a selected one of the potential search queries in the search text box as a type ahead suggestion, adjacent to the received one or more search query terms, according to one embodiment. The customer self-service system selects one of the potential search queries based on the received search query terms, the user's profile, and/or the user's tax data, according to one embodiment.",G06Q 10/10; G06F 17/30; G06Q 40/00,INTUIT INC.,"PODGORNY, Igor A.; INDYK, Benjamin; GOODYEAR, Todd Frey","15/296,297 18.10.2016 US",
WO2009114755,PCT/US2009/037063,13.03.2009,WO/2009/114755,17.09.2009,WO,METHODS FOR DIAGNOSING OR TREATING SLEEP APNEA,"Methods of diagnosis and treatment of sleep apnea are disclosed, in which optimal continuous positive airway pressures (CPAP) are determined and utilized without the need for in-laboratory titration studies or the use of automatic CPAP machines. These methods comprise acquiring relevant measurements at the home of a subject and employing predictive models to provide the optimal pressure for treatment.",A61B 5/00,"MED ONE MEDICAL; TREACY, Michael, R.","TREACY, Michael, R.","61/069,604 14.03.2008 US",
WO2019094092,PCT/US2018/048668,30.08.2018,WO/2019/094092,16.05.2019,WO,INCOGNITO MODE FOR PERSONALIZED MACHINE-LEARNED MODELS,"The present disclosure provides systems and methods for on-device machine learning. In particular, the present disclosure is directed to an on-device machine learning platform and associated techniques that enable on-device prediction, training, example collection, and/or other machine learning tasks or functionality. The on-device machine learning platform can include a mode controller that allows a user to provide data input indicating whether to operate one or more applications on the device in a first collection mode (e.g., permission mode) for storing training examples, or a second collection mode for (e.g., incognito mode) for not storing training examples. The training examples can be generated based on user interaction with the one or more applications and used to personalize one or more machine-learned models used by the application(s) by retraining the models using the user-specific training examples.",G06N 99/00; G06F 9/46,GOOGLE LLC,"FEUZ, Sandro; CARBUNE, Victor","15/805,484 07.11.2017 US",CN-201880044313.3; EP-2018762218
WO2015168774,PCT/CA2015/000296,05.05.2015,WO/2015/168774,12.11.2015,WO,BINDING AFFINITY PREDICTION SYSTEM AND METHOD,"Systems, devices, and methods for predicting binding affinity are disclosed. Records reflecting input data are stored. A data structure providing a geometric representation of binding input features is constructed. The data structure is populated by encoding data relating to at least one molecule and at least one target protein, the data for encoding selected from the stored input data. A predictive model is applied to the data structure to generate an indicator of a binding affinity for at least one molecule to at least one target protein.",G06F 19/16; C40B 30/02; G01N 33/53; G01N 33/68; G06F 19/10,CHEMATRIA INC.,"HEIFETS, Abraham Samuel; WALLACH, Izhar; DZAMBA, Michael","61/988,510 05.05.2014 US",JP-2017510709; EP-2015789480; CN-201580036059.9
