Time:,21.04.2020 00:39:24,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2007072220,PCT/IB2006/004001,12.09.2006,WO/2007/072220,28.06.2007,WO,FOCUSED MICROARRAY AND METHODS OF DIAGNOSING CANCER,"Disclosed are methods for diagnosing cancer in a cell sample by detecting an increase in the levels of expression of marker genes in the cell sample as compared to the levels of expression of the same marker genes in a normal, nonneoplastic cell of the same tissue type. Also disclosed is a focused microarray device for diagnosis of cancer in a cell sample.",C40B 40/08; C12Q 1/68; C40B 30/04; G01N 33/574,"AURELIUM BIOPHARMA INC.; GEORGES, Elias; BOUCHER, Claudia; BONNEAU, Anne-Marie","GEORGES, Elias; BOUCHER, Claudia; BONNEAU, Anne-Marie","60/716,090 12.09.2005 US",EP-6848721; DE-null
WO2017021753,PCT/IB2015/002615,06.08.2015,WO/2017/021753,09.02.2017,WO,CONDITION DETECTION USING IMAGE PROCESSING,"Condition detection using image processing may include receiving telemetry data related to movement of a vehicle along a vehicle path. Condition detection using image processing may further include receiving images captured by the vehicle, and generating, based on the telemetry data and the images, an altitude map for the images, and world coordinates alignment data for the images. Condition detection using image processing may further include detecting the entities in the images, and locations of the entities detected in the images, consolidating the locations of the entities detected in the images to determine a consolidated location for the entities detected in the images, generating, based on the consolidated location, a mask related to the vehicle path and the entities detected in the images, and reconstructing three-dimensional entities model for certain types of entities, based on the entities masks and world coordinates alignment data for the images.",G06K 9/00,ACCENTURE GLOBAL SERVICES LIMITED,"PESTUN, Vadim; TYULYAEVA, Ekaterina; EREMINA, Olga; LEVASHOV, Alexey; GULDOGAN, Olcay; ROTOLA-PUKKILA, Jani; ROSSI, Teemu, Kalevi",,US-15740305; CA-2994511; SG-11201800976Q; AU-2015404580; EP-2015843098; RU-2017146414
WO2016081786,PCT/US2015/061708,19.11.2015,WO/2016/081786,26.05.2016,WO,"INTER-ELECTRODE IMPEDANCE FOR DETECTING TISSUE DISTANCE, ORIENTATION, CONTACT AND CONTACT QUALITY","A method of determining the distance between an electrode catheter disposed in a body fluid adjacent an internal body surface, and the internal body surface, the method comprising: applying an alternating voltage or an alternating current that alternates at between about 10 kHZ and about 100kHz between at least one pair of electrodes on the electrode catheter; determining the impedance between at least one pair of electrodes on the electrode catheter; and determining the distance between the electrode catheter and the internal body surface based at least in part on the determined impedance.",A61B 5/053,"STEREOTAXIS, INC.","TUNAY, Ilker; KASTELEIN, Nathan","62/082,120 19.11.2014 US",
WO2017216645,PCT/IB2017/001230,11.04.2017,WO/2017/216645,21.12.2017,WO,MEDICAL DEVICE MAKING TREATMENT RECOMMENDATIONS BASED ON SENSED CHARACTERISTICS OF A LESION,"Embodiments described relate to a medical device including an invasive probe that, when inserted into an animal (e.g., a human or non-human animal, including a human or non-human mammal), may aid in diagnosing and/or treating a lesion of the animal (e.g., a growth or deposit within vasculature that fully or partially blocks the vasculature). The invasive probe may have one or more sensors to sense characteristics of the lesion, including by detecting one or more characteristics of tissues and/or biological materials of the lesion. The medical device may be configured to analyze the characteristics of a lesion and, based on the analysis, provide treatment recommendations to a clinician. Such treatment recommendations may include a manner in which to treat a lesion, such as which treatment to use to treat a lesion and/or a manner in which to use a treatment device.",A61B 5/053; G06F 19/24,SENSOME,"BOZSAK, Franz; CARREEL, Bruno; MESSINA, Pierluca; COTTANCE, Myline","62/321,001 11.04.2016 US",AU-2017286744; CN-201780035130.0; EP-2017793722; JP-2019503801
WO2016142691,PCT/GB2016/050621,07.03.2016,WO/2016/142691,15.09.2016,WO,"RAPID EVAPORATIVE IONISATION MASS SPECTROMETRY (""REIMS"") AND DESORPTION ELECTROSPRAY IONISATION MASS SPECTROMETRY (""DESI-MS"") ANALYSIS OF SWABS AND BIOPSY SAMPLES","A method is disclosed comprising providing a biological sample on a swab (900), directing a spray of charged droplets onto a surface of the swab (900) in order to generate a plurality of analyte ions, and analysing the analyte ions.",G01N 33/68,MICROMASS UK LIMITED,"TAKÁTS, Zoltán; JONES, Emrys; LANGRIDGE, James Ian; MORRIS, Michael Raymond; KARANCSI, Tamás; PRINGLE, Steven Derek; BALOG, Júlia; SIMON, Dániel; GÖDÖRHÁZY, Lajos; SZALAY, Dániel; RICHARDSON, Keith",1503864.9 06.03.2015 GB; 1503877.1 06.03.2015 GB; 1503867.2 06.03.2015 GB; 1503863.1 06.03.2015 GB; 1503878.9 06.03.2015 GB; 1503876.3 06.03.2015 GB; 1516003.9 09.09.2015 GB; 1518369.2 16.10.2015 GB; 1503879.7 06.03.2015 GB,EP-2016709551; GB-1714120.1; US-15555783
EP248884811,19150975,09.01.2019,3511803,17.07.2019,EP,METHOD AND APPARATUS TO DETERMINE TRIGGER INTENT OF USER,,G06F 3/01; G06F 3/0481; G06F 3/0484; G06K 9/00,SAMSUNG ELECTRONICS CO LTD,ZHANG HUI; GUO TIANCHU; QIAN DEHENG; LIU XIABING; KIM YOUNGSUNG; YOO BYUNG IN; HAN JAEJOON; CHOI CHANGKYU,201810024682 10.01.2018 CN; 20180118228 04.10.2018 KR,
WO2019164233,PCT/KR2019/002023,20.02.2019,WO/2019/164233,29.08.2019,WO,"DISPLAY DEVICE FOR IDENTIFYING PREFERENCE OF CONTENTS, BASED ON INTERNET OF THINGS (IOT) DEVICE","Disclosed is a display device. The display device includes an output device comprising output circuitry; communication circuitry configured to communicate with at least one external device and an external server; and a processor operatively coupled with the output device and the communication circuitry, wherein the processor is configured to: identify a user's preference based on at least one of: first preference information, second preference information, and third preference information, wherein the first preference information includes contents preference information input by a user, the second preference information includes control information of the display device and/or playback history information of contents output on the output device, and the third preference information includes information received from the at least one external device and/or the external server; receive contents information of interest corresponding to the user's preference from the external server via the communication circuitry; and output the received contents information of interest and/or notification for the received contents information of interest through the output device.",H04N 21/45; H04N 21/466; H04N 21/431; H04N 21/482; H04N 5/60; H04N 21/436,"SAMSUNG ELECTRONICS CO., LTD.","PARK, Jisun; LEE, Jaehwang",10-2018-0021752 23.02.2018 KR,
WO2015155770,PCT/IL2015/050372,02.04.2015,WO/2015/155770,15.10.2015,WO,IMAGE ANALYSIS IN THE PRESENCE OF A MEDICAL DEVICE,"Apparatus and methods are described for use with an image of at least one blood vessel (50) of a subject including, using at least one computer processor (28), determining a presence of a device (55) within at least a portion of the blood vessel within the image. The computer processor determines a classification of the device as a given type of device, and, based upon the classification of the device as the given type of device, designates a parameter to be calculated. The computer processor automatically calculates the designated parameter, and generates an output on an output device (40) in response to the calculated parameter. Other applications are also described.",G06K 9/00,"SYNC-RX, LTD.","KLAIMAN, Eldad; STEINBERG, Alexander; KARMON, Nili; SEMO, Sarit; COHEN, Ran","61/977,891 10.04.2014 US",EP-2015776785; JP-2017504293; EP-2016203990
WO2019067641,PCT/US2018/052988,26.09.2018,WO/2019/067641,04.04.2019,WO,SYSTEMS AND METHODS FOR VISUAL INSPECTION BASED ON AUGMENTED REALITY,"A system for visual inspection includes: a scanning system configured to capture images of an object and to compute a three-dimensional (3-D) model of the object based on the captured images; an inspection system configured to: compute a descriptor of the object based on the 3-D model of the object; retrieve metadata corresponding to the object based on the descriptor; and compute a plurality of inspection results based on the retrieved metadata and the 3-D model of the object; and a display device system including: a display; a processor; and a memory storing instructions that, when executed by the processor, cause the processor to: generate overlay data from the inspection results; and show the overlay data on the display, the overlay data being aligned with a view of the object through the display.",G06F 3/01; G06F 17/30; G06F 17/50; H04N 13/117; G01N 21/95; G01N 23/02; G01N 27/90,"AQUIFI, INC.","DAL MUTTO, Carlo; TRACHEWSKY, Jason; ZUCCARINO, Tony","62/563,560 26.09.2017 US",
EP159938992,15780234,17.04.2015,2988872,02.03.2016,EP,MICROFLUIDIC DEVICES FOR AUTOMATED ASSAYS,"Provided herein are cartridges, devices, and methods for carrying out multistep assays on a microfluidic scale. A cartridge includes a block frame comprising a well, wherein the well comprises an outlet, at least one inlet, and a bottom surface; a plurality of containers, wherein each container is connected to the well via a microchannel leading to the at least one inlet; and an openable cover, which cover when closed is configured to enclose an assay surface and form a gap between (i) the assay surface and the bottom surface of the well or (ii) the assay surface and the cover. The gap can be formed by a spacer that extends from the bottom surface of the well or from the outer edge of the cover. Methods include flowing liquid into the gap and/or through an opening adjacent to the assay surface.",B01L 3/00; B01L 7/00; C12Q 1/68; G01N 33/543,BIO RAD LABORATORIES,GUO KUN; KIM YOUNGJOON,201461981617 18.04.2014 US; 2015026502 17.04.2015 US,
WO2012167359,PCT/CA2012/000550,05.06.2012,WO/2012/167359,13.12.2012,WO,"METHOD, SYSTEM AND AGGREGATION ENGINE FOR PROVIDING STRUCTURAL REPRESENTATIONS OF PHYSICAL ENTITIES","The present disclosure relates to a method a system and an aggregation engine for providing a structural representation of a physical entity. Processing units provide representation of elements composing the physical entity. Processing units comprise a label, which represent the elements, and a state. Links are established between the processing units. By iteration in the aggregation engine, the states and labels of the processing units are updated based on states and labels of linked processing units. A graphical representation of the physical entity is obtained based on the labels, on the states, and on the links.",G06K 9/00; G06F 7/00,"ROUAT, Jean; BERGERON, Jocelyn; CARON, Louis-Charles; DE LADURANTAYE, Vincent; MAILHOT, Frédéric; SOCPRA SCIENCES ET GÉNIE, S.E.C.","ROUAT, Jean; BERGERON, Jocelyn; CARON, Louis-Charles; DE LADURANTAYE, Vincent; MAILHOT, Frédéric","61/493,672 06.06.2011 US",US-14123895; CA-2835701
WO2010144482,PCT/US2010/037817,08.06.2010,WO/2010/144482,16.12.2010,WO,SYSTEMS AND METHODS FOR THE IDENTIFICATION OF COMPOUNDS IN MEDICAL FLUIDS USING ADMITTANCE SPECTROSCOPY,"Described herein are devices, systems, and methods for determining the composition of fluids, and particularly for describing the identity and concentration of one or more components of a medical fluid such as intravenous fluid. These devices, systems and methods take multiple complex admittance measurements from a fluid sample in order to identify the identity and the concentration of components of the fluid. The identity and concentration of all of the components of the solution may be simultaneously and rapidly determined. In some variations, additional measurement or sensing modalities may be used in addition to admittance spectroscopy, including optical, thermal, chemical, etc.",G01N 27/06; G01N 27/02; G01N 33/15,"S.E.A. MEDICAL SYSTEMS, INC.; MATSIEV, Leonid; WEICKERT, Michael; BENNETT, James","MATSIEV, Leonid; WEICKERT, Michael; BENNETT, James","61/240,835 09.09.2009 US; 61/230,057 30.07.2009 US; 61/185,148 08.06.2009 US; 61/262,155 18.11.2009 US; 61/302,174 08.02.2010 US",NZ-596636; IN-9366/DELNP/2011; EP-2012183004; EP-2010786710; AU-2010258872; CN-201080035190.0; MX-MX/a/2011/012874; CA-2763776; IL-216564; RU-2011154222; KR-1020127000696; JP-2012515074
